sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  136.746340] Insert module 
[  136.774902] L(19, 19): 512 	
[  142.314611] L(12, 13): 369 	
[  142.335205] L(16, 13): 369 	
[  142.355814] L(10, 13): 369 	
[  142.376035] L( 6, 13): 363 	
[  142.396636] L(13, 13): 369 	
[  142.417240] L(11, 13): 369 	
[  142.437836] L(14, 13): 369 	
[  142.458403] L( 7, 13): 369 	
[  142.479012] L( 8, 13): 370 	
[  142.499605] L(17, 13): 369 	
[  142.520209] L(20, 13): 369 	
[  142.545746] L(19,  7): 458 	
[  142.571375] L(15,  7): 460 	
[  142.597178] L(18,  7): 463 	
[  142.617757] L( 9,  7): 369 	
[  142.643355] L(21,  7): 459 	
[  142.663949] L(12,  7): 369 	
[  142.689525] L(16,  7): 459 	
[  142.710085] L(10,  7): 369 	
[  142.730370] L( 6,  7): 363 	
[  142.750978] L(13,  7): 369 	
[  142.771574] L(11,  7): 369 	
[  142.792247] L(14,  7): 371 	
[  142.812844] L( 7,  7): 369 	
[  142.833439] L( 8,  7): 369 	
[  142.859316] L(17,  7): 464 	
[  142.884886] L(20,  7): 459 	
[  142.904219] Remove module 
