sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  179.728116] Insert module 
[  179.756693] L(20, 18): 511 	
[  182.239079] L(12,  9): 369 	
[  182.259651] L( 9,  9): 369 	
[  182.280358] L(14,  9): 371 	
[  182.300945] L(10,  9): 369 	
[  182.321211] L( 6,  9): 363 	
[  182.349858] L(20, 16): 514 	
[  182.378567] L(16, 16): 515 	
[  182.407017] L(21, 16): 511 	
[  182.435567] L(19, 16): 512 	
[  182.464326] L(17, 16): 516 	
[  182.490329] L( 8, 16): 467 	
[  182.510907] L(13, 16): 369 	
[  182.536810] L(11, 16): 465 	
[  182.562732] L( 7, 16): 465 	
[  182.591711] L(15, 16): 520 	
[  182.620328] L(18, 16): 514 	
[  182.640892] L(12, 16): 369 	
[  182.666799] L( 9, 16): 465 	
[  182.690640] L(14, 16): 428 	
[  182.716531] L(10, 16): 465 	
[  182.742196] L( 6, 16): 461 	
[  182.770747] L(20, 19): 512 	
[  182.799517] L(16, 19): 516 	
[  182.827397] L(21, 19): 500 	
[  182.856185] L(19, 19): 517 	
[  182.884934] L(17, 19): 516 	
[  182.910802] L( 8, 19): 464 	
[  182.931402] L(13, 19): 369 	
[  182.957193] L(11, 19): 463 	
[  182.983018] L( 7, 19): 463 	
[  183.011722] L(15, 19): 515 	
[  183.040107] L(18, 19): 509 	
[  183.060681] L(12, 19): 369 	
[  183.086525] L( 9, 19): 464 	
[  183.110358] L(14, 19): 428 	
[  183.136203] L(10, 19): 464 	
[  183.161537] L( 6, 19): 455 	
[  183.187162] L(20,  7): 460 	
[  183.214333] L(16,  7): 488 	
[  183.240092] L(21,  7): 462 	
[  183.265472] L(19,  7): 455 	
[  183.291457] L(17,  7): 466 	
[  183.312064] L( 8,  7): 369 	
[  183.332665] L(13,  7): 369 	
[  183.353263] L(11,  7): 369 	
[  183.373838] L( 7,  7): 369 	
[  183.399672] L(15,  7): 464 	
[  183.425332] L(18,  7): 460 	
[  183.445931] L(12,  7): 369 	
[  183.466526] L( 9,  7): 369 	
[  183.487298] L(14,  7): 372 	
[  183.507853] L(10,  7): 369 	
[  183.528102] L( 6,  7): 363 	
[  183.556821] L(20, 15): 515 	
[  183.585582] L(16, 15): 516 	
[  183.614401] L(21, 15): 517 	
[  183.643321] L(19, 15): 519 	
[  183.672150] L(17, 15): 517 	
[  183.698184] L( 8, 15): 467 	
[  183.718784] L(13, 15): 369 	
[  183.744594] L(11, 15): 463 	
[  183.770332] L( 7, 15): 462 	
[  183.799091] L(15, 15): 516 	
[  183.827748] L(18, 15): 514 	
[  183.848341] L(12, 15): 369 	
[  183.874330] L( 9, 15): 466 	
[  183.897971] L(14, 15): 424 	
[  183.923796] L(10, 15): 463 	
[  183.949220] L( 6, 15): 456 	
[  183.977981] L(20, 17): 516 	
[  184.006815] L(16, 17): 518 	
[  184.035252] L(21, 17): 510 	
[  184.063782] L(19, 17): 512 	
[  184.092593] L(17, 17): 517 	
[  184.118495] L( 8, 17): 465 	
[  184.139083] L(13, 17): 369 	
[  184.165066] L(11, 17): 466 	
[  184.191100] L( 7, 17): 467 	
[  184.219878] L(15, 17): 517 	
[  184.248642] L(18, 17): 516 	
[  184.269226] L(12, 17): 369 	
[  184.295260] L( 9, 17): 467 	
[  184.319228] L(14, 17): 430 	
[  184.345097] L(10, 17): 464 	
[  184.370835] L( 6, 17): 462 	
[  184.399200] L(20, 21): 509 	
[  184.427577] L(16, 21): 509 	
[  184.456251] L(21, 21): 515 	
[  184.484580] L(19, 21): 508 	
[  184.513175] L(17, 21): 513 	
[  184.538851] L( 8, 21): 461 	
[  184.559415] L(13, 21): 369 	
[  184.585038] L(11, 21): 460 	
[  184.610744] L( 7, 21): 461 	
[  184.639523] L(15, 21): 517 	
[  184.668218] L(18, 21): 515 	
[  184.688825] L(12, 21): 369 	
[  184.714474] L( 9, 21): 460 	
[  184.738500] L(14, 21): 431 	
[  184.764367] L(10, 21): 464 	
[  184.789709] L( 6, 21): 455 	
[  184.815406] L(20,  8): 461 	
[  184.841101] L(16,  8): 461 	
[  184.866833] L(21,  8): 462 	
[  184.892653] L(19,  8): 463 	
[  184.918721] L(17,  8): 468 	
[  184.939326] L( 8,  8): 369 	
[  184.959898] L(13,  8): 369 	
[  184.980492] L(11,  8): 369 	
[  185.001089] L( 7,  8): 369 	
[  185.026848] L(15,  8): 462 	
[  185.052705] L(18,  8): 464 	
[  185.073297] L(12,  8): 369 	
[  185.093854] L( 9,  8): 369 	
[  185.114625] L(14,  8): 372 	
[  185.135227] L(10,  8): 369 	
[  185.155471] L( 6,  8): 363 	
[  185.180593] L(20,  6): 451 	
[  185.206218] L(16,  6): 460 	
[  185.231721] L(21,  6): 458 	
[  185.257062] L(19,  6): 455 	
[  185.282690] L(17,  6): 460 	
[  185.302928] L( 8,  6): 363 	
[  185.323180] L(13,  6): 363 	
[  185.343402] L(11,  6): 363 	
[  185.363633] L( 7,  6): 363 	
[  185.389216] L(15,  6): 459 	
[  185.414781] L(18,  6): 459 	
[  185.435034] L(12,  6): 363 	
[  185.455288] L( 9,  6): 363 	
[  185.475908] L(14,  6): 370 	
[  185.496134] L(10,  6): 363 	
[  185.516440] L( 6,  6): 364 	
[  185.540454] L(20, 14): 431 	
[  185.564306] L(16, 14): 428 	
[  185.588228] L(21, 14): 429 	
[  185.612100] L(19, 14): 428 	
[  185.635705] L(17, 14): 423 	
[  185.656401] L( 8, 14): 371 	
[  185.676973] L(13, 14): 369 	
[  185.697625] L(11, 14): 370 	
[  185.718597] L( 7, 14): 376 	
[  185.742219] L(15, 14): 424 	
[  185.766206] L(18, 14): 430 	
[  185.786804] L(12, 14): 369 	
[  185.807708] L( 9, 14): 375 	
[  185.831470] L(14, 14): 426 	
[  185.852124] L(10, 14): 370 	
[  185.872733] L( 6, 14): 369 	
[  185.891759] Remove module 
