sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  192.092954] Insert module 
[  192.121591] L(16, 15): 513 	
[  193.358985] L( 7, 16): 453 	
[  193.384169] L( 6, 16): 452 	
[  193.408700] L(14, 16): 440 	
[  193.429375] L(13, 16): 371 	
[  193.455128] L( 9, 16): 462 	
[  193.483318] L(20, 16): 506 	
[  193.511938] L(17, 16): 514 	
[  193.537678] L(11, 16): 462 	
[  193.565761] L(21, 16): 504 	
[  193.593957] L(15, 16): 506 	
[  193.622205] L(18, 16): 507 	
[  193.647658] L( 8, 16): 457 	
[  193.668331] L(12, 16): 371 	
[  193.696890] L(19, 16): 513 	
[  193.721315] L(16, 14): 438 	
[  193.742435] L(10, 14): 379 	
[  193.763591] L( 7, 14): 379 	
[  193.784831] L( 6, 14): 381 	
[  193.808856] L(14, 14): 431 	
[  193.829465] L(13, 14): 369 	
[  193.850732] L( 9, 14): 381 	
[  193.874813] L(20, 14): 432 	
[  193.899233] L(17, 14): 438 	
[  193.920740] L(11, 14): 386 	
[  193.945478] L(21, 14): 444 	
[  193.969871] L(15, 14): 438 	
[  193.994327] L(18, 14): 439 	
[  194.015422] L( 8, 14): 378 	
[  194.036061] L(12, 14): 370 	
[  194.060389] L(19, 14): 436 	
[  194.088738] L(16, 17): 509 	
[  194.114285] L(10, 17): 458 	
[  194.139576] L( 7, 17): 454 	
[  194.164743] L( 6, 17): 452 	
[  194.188883] L(14, 17): 433 	
[  194.209452] L(13, 17): 369 	
[  194.234962] L( 9, 17): 458 	
[  194.262415] L(20, 17): 493 	
[  194.290261] L(17, 17): 500 	
[  194.315589] L(11, 17): 454 	
[  194.343413] L(21, 17): 499 	
[  194.371325] L(15, 17): 501 	
[  194.399325] L(18, 17): 503 	
[  194.424702] L( 8, 17): 455 	
[  194.445301] L(12, 17): 369 	
[  194.474011] L(19, 17): 515 	
[  194.502185] L(16, 20): 506 	
[  194.527124] L(10, 20): 447 	
[  194.552033] L( 7, 20): 447 	
[  194.576374] L( 6, 20): 437 	
[  194.601395] L(14, 20): 449 	
[  194.622001] L(13, 20): 369 	
[  194.646884] L( 9, 20): 446 	
[  194.675138] L(20, 20): 507 	
[  194.702554] L(17, 20): 492 	
[  194.727817] L(11, 20): 453 	
[  194.754843] L(21, 20): 485 	
[  194.782789] L(15, 20): 502 	
[  194.810287] L(18, 20): 493 	
[  194.835100] L( 8, 20): 445 	
[  194.855692] L(12, 20): 369 	
[  194.883199] L(19, 20): 494 	
[  194.908742] L(16,  7): 458 	
[  194.929317] L(10,  7): 369 	
[  194.950110] L( 7,  7): 373 	
[  194.970380] L( 6,  7): 363 	
[  194.991657] L(14,  7): 381 	
[  195.012267] L(13,  7): 370 	
[  195.032859] L( 9,  7): 369 	
[  195.057692] L(20,  7): 446 	
[  195.083435] L(17,  7): 462 	
[  195.104022] L(11,  7): 369 	
[  195.128819] L(21,  7): 445 	
[  195.154176] L(15,  7): 455 	
[  195.179228] L(18,  7): 449 	
[  195.201207] L( 8,  7): 394 	
[  195.221837] L(12,  7): 370 	
[  195.247404] L(19,  7): 459 	
[  195.267997] L(16, 13): 369 	
[  195.288593] L(10, 13): 369 	
[  195.309172] L( 7, 13): 369 	
[  195.329405] L( 6, 13): 363 	
[  195.350010] L(14, 13): 369 	
[  195.370612] L(13, 13): 369 	
[  195.391168] L( 9, 13): 369 	
[  195.411767] L(20, 13): 369 	
[  195.432378] L(17, 13): 370 	
[  195.452969] L(11, 13): 369 	
[  195.473566] L(21, 13): 369 	
[  195.494139] L(15, 13): 369 	
[  195.514726] L(18, 13): 369 	
[  195.535336] L( 8, 13): 369 	
[  195.555924] L(12, 13): 369 	
[  195.576480] L(19, 13): 369 	
[  195.602055] L(16,  8): 459 	
[  195.622635] L(10,  8): 369 	
[  195.643199] L( 7,  8): 369 	
[  195.663437] L( 6,  8): 363 	
[  195.684573] L(14,  8): 379 	
[  195.705177] L(13,  8): 369 	
[  195.725730] L( 9,  8): 368 	
[  195.750960] L(20,  8): 453 	
[  195.776509] L(17,  8): 458 	
[  195.797085] L(11,  8): 369 	
[  195.822163] L(21,  8): 450 	
[  195.847643] L(15,  8): 457 	
[  195.872610] L(18,  8): 448 	
[  195.893174] L( 8,  8): 369 	
[  195.913776] L(12,  8): 369 	
[  195.939139] L(19,  8): 455 	
[  195.964530] L(16, 11): 456 	
[  195.985127] L(10, 11): 369 	
[  196.005729] L( 7, 11): 369 	
[  196.025910] L( 6, 11): 362 	
[  196.047226] L(14, 11): 382 	
[  196.067827] L(13, 11): 369 	
[  196.088405] L( 9, 11): 369 	
[  196.113562] L(20, 11): 451 	
[  196.139216] L(17, 11): 460 	
[  196.159799] L(11, 11): 369 	
[  196.184562] L(21, 11): 444 	
[  196.209392] L(15, 11): 445 	
[  196.234804] L(18, 11): 456 	
[  196.255388] L( 8, 11): 369 	
[  196.275952] L(12, 11): 369 	
[  196.301415] L(19, 11): 457 	
[  196.329573] L(16, 19): 505 	
[  196.354938] L(10, 19): 455 	
[  196.380148] L( 7, 19): 452 	
[  196.404910] L( 6, 19): 444 	
[  196.429411] L(14, 19): 440 	
[  196.450011] L(13, 19): 369 	
[  196.475116] L( 9, 19): 450 	
[  196.503354] L(20, 19): 507 	
[  196.532259] L(17, 19): 519 	
[  196.558020] L(11, 19): 462 	
[  196.586098] L(21, 19): 504 	
[  196.614373] L(15, 19): 507 	
[  196.642135] L(18, 19): 498 	
[  196.667643] L( 8, 19): 458 	
[  196.688242] L(12, 19): 369 	
[  196.716610] L(19, 19): 509 	
[  196.744107] L(16, 21): 493 	
[  196.769183] L(10, 21): 450 	
[  196.794067] L( 7, 21): 446 	
[  196.818240] L( 6, 21): 434 	
[  196.842779] L(14, 21): 440 	
[  196.863376] L(13, 21): 369 	
[  196.888121] L( 9, 21): 444 	
[  196.914574] L(20, 21): 475 	
[  196.942404] L(17, 21): 499 	
[  196.967433] L(11, 21): 449 	
[  196.995872] L(21, 21): 510 	
[  197.023923] L(15, 21): 503 	
[  197.051279] L(18, 21): 491 	
[  197.076491] L( 8, 21): 452 	
[  197.097092] L(12, 21): 369 	
[  197.124990] L(19, 21): 501 	
[  197.150674] L(16, 10): 461 	
[  197.171273] L(10, 10): 369 	
[  197.191867] L( 7, 10): 369 	
[  197.212126] L( 6, 10): 363 	
[  197.233497] L(14, 10): 383 	
[  197.254096] L(13, 10): 369 	
[  197.274660] L( 9, 10): 369 	
[  197.299516] L(20, 10): 446 	
[  197.324740] L(17, 10): 453 	
[  197.345339] L(11, 10): 369 	
[  197.370315] L(21, 10): 448 	
[  197.395527] L(15, 10): 452 	
[  197.421037] L(18, 10): 458 	
[  197.441598] L( 8, 10): 369 	
[  197.462207] L(12, 10): 370 	
[  197.487933] L(19, 10): 462 	
[  197.508505] L(16, 12): 369 	
[  197.529108] L(10, 12): 369 	
[  197.549705] L( 7, 12): 369 	
[  197.569984] L( 6, 12): 364 	
[  197.590563] L(14, 12): 369 	
[  197.611144] L(13, 12): 369 	
[  197.631750] L( 9, 12): 369 	
[  197.652351] L(20, 12): 369 	
[  197.672945] L(17, 12): 369 	
[  197.693518] L(11, 12): 369 	
[  197.714116] L(21, 12): 369 	
[  197.734720] L(15, 12): 369 	
[  197.755324] L(18, 12): 369 	
[  197.775881] L( 8, 12): 369 	
[  197.796479] L(12, 12): 369 	
[  197.817083] L(19, 12): 369 	
[  197.842836] L(16,  9): 462 	
[  197.863432] L(10,  9): 369 	
[  197.884027] L( 7,  9): 369 	
[  197.904261] L( 6,  9): 363 	
[  197.925487] L(14,  9): 381 	
[  197.946089] L(13,  9): 369 	
[  197.966679] L( 9,  9): 369 	
[  197.991895] L(20,  9): 452 	
[  198.017130] L(17,  9): 453 	
[  198.037726] L(11,  9): 369 	
[  198.062662] L(21,  9): 447 	
[  198.088073] L(15,  9): 456 	
[  198.113009] L(18,  9): 447 	
[  198.133594] L( 8,  9): 369 	
[  198.154198] L(12,  9): 369 	
[  198.179346] L(19,  9): 451 	
[  198.200925] Remove module 
