sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  105.658553] Insert module 
[  105.684805] L(18,  7): 470 	
[  108.275979] L(11, 18): 467 	
[  108.304984] L(16, 18): 521 	
[  108.333957] L(17, 18): 520 	
[  108.359988] L( 8, 18): 467 	
[  108.380595] L(13, 18): 369 	
[  108.406650] L(10, 18): 468 	
[  108.432689] L( 7, 18): 467 	
[  108.461670] L(21, 18): 520 	
[  108.487415] L( 6, 18): 462 	
[  108.507990] L(12, 18): 369 	
[  108.534046] L(18,  8): 468 	
[  108.560084] L(15,  8): 467 	
[  108.586143] L(20,  8): 468 	
[  108.612182] L(19,  8): 467 	
[  108.632782] L( 9,  8): 369 	
[  108.653374] L(14,  8): 369 	
[  108.673945] L(11,  8): 369 	
[  108.700000] L(16,  8): 468 	
[  108.726035] L(17,  8): 467 	
[  108.746634] L( 8,  8): 369 	
[  108.767251] L(13,  8): 369 	
[  108.787846] L(10,  8): 369 	
[  108.808403] L( 7,  8): 369 	
[  108.834468] L(21,  8): 468 	
[  108.854715] L( 6,  8): 363 	
[  108.875272] L(12,  8): 369 	
[  108.901326] L(18, 11): 468 	
[  108.927363] L(15, 11): 467 	
[  108.953428] L(20, 11): 468 	
[  108.979466] L(19, 11): 467 	
[  109.000061] L( 9, 11): 369 	
[  109.020669] L(14, 11): 369 	
[  109.041241] L(11, 11): 369 	
[  109.067300] L(16, 11): 468 	
[  109.093332] L(17, 11): 467 	
[  109.113918] L( 8, 11): 369 	
[  109.134520] L(13, 11): 369 	
[  109.155119] L(10, 11): 369 	
[  109.175671] L( 7, 11): 368 	
[  109.202991] L(21, 11): 490 	
[  109.223284] L( 6, 11): 364 	
[  109.243860] L(12, 11): 369 	
[  109.264471] L(18, 12): 370 	
[  109.285074] L(15, 12): 369 	
[  109.305677] L(20, 12): 369 	
[  109.326260] L(19, 12): 369 	
[  109.346862] L( 9, 12): 369 	
[  109.367468] L(14, 12): 369 	
[  109.388074] L(11, 12): 369 	
[  109.408634] L(16, 12): 369 	
[  109.429245] L(17, 12): 370 	
[  109.449845] L( 8, 12): 369 	
[  109.470437] L(13, 12): 369 	
[  109.491022] L(10, 12): 369 	
[  109.511622] L( 7, 12): 369 	
[  109.532214] L(21, 12): 369 	
[  109.552486] L( 6, 12): 363 	
[  109.573082] L(12, 12): 369 	
[  109.599120] L(18,  9): 467 	
[  109.625155] L(15,  9): 467 	
[  109.651212] L(20,  9): 468 	
[  109.677248] L(19,  9): 467 	
[  109.697836] L( 9,  9): 369 	
[  109.718439] L(14,  9): 369 	
[  109.739036] L(11,  9): 369 	
[  109.765072] L(16,  9): 467 	
[  109.791124] L(17,  9): 467 	
[  109.811713] L( 8,  9): 369 	
[  109.832313] L(13,  9): 369 	
[  109.852910] L(10,  9): 369 	
[  109.873502] L( 7,  9): 369 	
[  109.899594] L(21,  9): 467 	
[  109.919846] L( 6,  9): 363 	
[  109.940423] L(12,  9): 369 	
[  109.963992] L(18, 14): 423 	
[  109.987540] L(15, 14): 422 	
[  110.011226] L(20, 14): 422 	
[  110.034854] L(19, 14): 424 	
[  110.055452] L( 9, 14): 369 	
[  110.078997] L(14, 14): 422 	
[  110.099598] L(11, 14): 369 	
[  110.123143] L(16, 14): 422 	
[  110.146662] L(17, 14): 422 	
[  110.167260] L( 8, 14): 369 	
[  110.187863] L(13, 14): 369 	
[  110.208463] L(10, 14): 369 	
[  110.229065] L( 7, 14): 369 	
[  110.252613] L(21, 14): 422 	
[  110.272898] L( 6, 14): 364 	
[  110.293465] L(12, 14): 369 	
[  110.314067] L(18, 13): 369 	
[  110.334699] L(15, 13): 370 	
[  110.355308] L(20, 13): 369 	
[  110.375889] L(19, 13): 369 	
[  110.396488] L( 9, 13): 369 	
[  110.417091] L(14, 13): 369 	
[  110.437691] L(11, 13): 369 	
[  110.458256] L(16, 13): 369 	
[  110.478921] L(17, 13): 371 	
[  110.499530] L( 8, 13): 369 	
[  110.520154] L(13, 13): 370 	
[  110.540732] L(10, 13): 369 	
[  110.561331] L( 7, 13): 369 	
[  110.581922] L(21, 13): 369 	
[  110.602219] L( 6, 13): 364 	
[  110.622820] L(12, 13): 369 	
[  110.651792] L(18, 15): 520 	
[  110.680773] L(15, 15): 520 	
[  110.709753] L(20, 15): 520 	
[  110.738756] L(19, 15): 521 	
[  110.764788] L( 9, 15): 467 	
[  110.788344] L(14, 15): 423 	
[  110.814384] L(11, 15): 467 	
[  110.843400] L(16, 15): 521 	
[  110.872411] L(17, 15): 521 	
[  110.898443] L( 8, 15): 467 	
[  110.919043] L(13, 15): 369 	
[  110.945091] L(10, 15): 467 	
[  110.971155] L( 7, 15): 468 	
[  111.000150] L(21, 15): 520 	
[  111.025869] L( 6, 15): 461 	
[  111.046459] L(12, 15): 369 	
[  111.072531] L(18, 10): 468 	
[  111.098555] L(15, 10): 467 	
[  111.124584] L(20, 10): 467 	
[  111.150631] L(19, 10): 467 	
[  111.171221] L( 9, 10): 369 	
[  111.191790] L(14, 10): 369 	
[  111.212375] L(11, 10): 369 	
[  111.238471] L(16, 10): 468 	
[  111.264510] L(17, 10): 467 	
[  111.285102] L( 8, 10): 369 	
[  111.305706] L(13, 10): 369 	
[  111.326268] L(10, 10): 369 	
[  111.346885] L( 7, 10): 369 	
[  111.372962] L(21, 10): 468 	
[  111.393153] L( 6, 10): 362 	
[  111.413765] L(12, 10): 370 	
[  111.442745] L(18, 17): 520 	
[  111.471739] L(15, 17): 520 	
[  111.500714] L(20, 17): 520 	
[  111.529695] L(19, 17): 520 	
[  111.555754] L( 9, 17): 468 	
[  111.579264] L(14, 17): 422 	
[  111.605322] L(11, 17): 468 	
[  111.634299] L(16, 17): 520 	
[  111.663274] L(17, 17): 520 	
[  111.689334] L( 8, 17): 468 	
[  111.709901] L(13, 17): 369 	
[  111.735966] L(10, 17): 468 	
[  111.762003] L( 7, 17): 467 	
[  111.790976] L(21, 17): 520 	
[  111.816731] L( 6, 17): 462 	
[  111.837338] L(12, 17): 369 	
[  111.856703] Remove module 
