sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  185.965676] Insert module 
[  185.986955] L(13,  9): 372 	
[  188.183143] L( 6, 13): 363 	
[  188.203746] L(19, 13): 369 	
[  188.224305] L(18, 13): 369 	
[  188.244906] L(11, 13): 369 	
[  188.265511] L(13, 12): 369 	
[  188.286113] L( 9, 12): 369 	
[  188.306745] L(16, 12): 370 	
[  188.327326] L( 7, 12): 369 	
[  188.347917] L( 8, 12): 369 	
[  188.368523] L(17, 12): 369 	
[  188.389122] L(15, 12): 369 	
[  188.409687] L(21, 12): 369 	
[  188.430299] L(14, 12): 370 	
[  188.450896] L(20, 12): 369 	
[  188.471494] L(12, 12): 369 	
[  188.492071] L(10, 12): 369 	
[  188.512337] L( 6, 12): 363 	
[  188.532934] L(19, 12): 369 	
[  188.553539] L(18, 12): 369 	
[  188.574101] L(11, 12): 369 	
[  188.594703] L(13, 16): 369 	
[  188.619725] L( 9, 16): 449 	
[  188.647717] L(16, 16): 502 	
[  188.673104] L( 7, 16): 455 	
[  188.698204] L( 8, 16): 450 	
[  188.726188] L(17, 16): 502 	
[  188.754135] L(15, 16): 502 	
[  188.781472] L(21, 16): 491 	
[  188.806613] L(14, 16): 451 	
[  188.834435] L(20, 16): 499 	
[  188.855032] L(12, 16): 369 	
[  188.880345] L(10, 16): 454 	
[  188.904896] L( 6, 16): 440 	
[  188.932243] L(19, 16): 491 	
[  188.959712] L(18, 16): 493 	
[  188.984839] L(11, 16): 451 	
[  189.005444] L(13,  8): 369 	
[  189.026014] L( 9,  8): 369 	
[  189.050982] L(16,  8): 448 	
[  189.071580] L( 7,  8): 369 	
[  189.092140] L( 8,  8): 369 	
[  189.117272] L(17,  8): 451 	
[  189.142326] L(15,  8): 450 	
[  189.166416] L(21,  8): 432 	
[  189.187953] L(14,  8): 386 	
[  189.214249] L(20,  8): 472 	
[  189.234880] L(12,  8): 370 	
[  189.255481] L(10,  8): 369 	
[  189.275673] L( 6,  8): 362 	
[  189.300657] L(19,  8): 448 	
[  189.325701] L(18,  8): 449 	
[  189.346292] L(11,  8): 369 	
[  189.366896] L(13, 18): 369 	
[  189.391677] L( 9, 18): 445 	
[  189.419061] L(16, 18): 491 	
[  189.444298] L( 7, 18): 453 	
[  189.469085] L( 8, 18): 445 	
[  189.496709] L(17, 18): 496 	
[  189.524826] L(15, 18): 505 	
[  189.551668] L(21, 18): 482 	
[  189.576124] L(14, 18): 439 	
[  189.604323] L(20, 18): 506 	
[  189.625106] L(12, 18): 373 	
[  189.650403] L(10, 18): 454 	
[  189.675346] L( 6, 18): 447 	
[  189.702947] L(19, 18): 495 	
[  189.730901] L(18, 18): 502 	
[  189.755955] L(11, 18): 450 	
[  189.776759] L(13, 19): 373 	
[  189.801630] L( 9, 19): 446 	
[  189.828922] L(16, 19): 490 	
[  189.853830] L( 7, 19): 447 	
[  189.878122] L( 8, 19): 436 	
[  189.905054] L(17, 19): 483 	
[  189.933002] L(15, 19): 502 	
[  189.959493] L(21, 19): 475 	
[  189.984393] L(14, 19): 447 	
[  190.011690] L(20, 19): 490 	
[  190.032292] L(12, 19): 369 	
[  190.056834] L(10, 19): 440 	
[  190.081633] L( 6, 19): 445 	
[  190.109244] L(19, 19): 496 	
[  190.136579] L(18, 19): 490 	
[  190.161305] L(11, 19): 444 	
[  190.181920] L(13, 21): 370 	
[  190.206344] L( 9, 21): 438 	
[  190.233414] L(16, 21): 486 	
[  190.257695] L( 7, 21): 436 	
[  190.282069] L( 8, 21): 437 	
[  190.308919] L(17, 21): 482 	
[  190.335781] L(15, 21): 482 	
[  190.362855] L(21, 21): 486 	
[  190.388191] L(14, 21): 455 	
[  190.414443] L(20, 21): 471 	
[  190.435038] L(12, 21): 369 	
[  190.459216] L(10, 21): 434 	
[  190.483377] L( 6, 21): 433 	
[  190.509625] L(19, 21): 471 	
[  190.536497] L(18, 21): 482 	
[  190.560610] L(11, 21): 433 	
[  190.581209] L(13, 14): 369 	
[  190.602900] L( 9, 14): 389 	
[  190.627650] L(16, 14): 444 	
[  190.649127] L( 7, 14): 385 	
[  190.670708] L( 8, 14): 387 	
[  190.695039] L(17, 14): 436 	
[  190.719347] L(15, 14): 436 	
[  190.745032] L(21, 14): 461 	
[  190.769340] L(14, 14): 436 	
[  190.793936] L(20, 14): 441 	
[  190.814536] L(12, 14): 369 	
[  190.835951] L(10, 14): 384 	
[  190.857021] L( 6, 14): 378 	
[  190.881970] L(19, 14): 448 	
[  190.906754] L(18, 14): 445 	
[  190.928154] L(11, 14): 384 	
[  190.948443] L(13,  6): 364 	
[  190.968683] L( 9,  6): 363 	
[  190.993531] L(16,  6): 446 	
[  191.013769] L( 7,  6): 363 	
[  191.034019] L( 8,  6): 363 	
[  191.058646] L(17,  6): 442 	
[  191.083562] L(15,  6): 447 	
[  191.107283] L(21,  6): 426 	
[  191.128531] L(14,  6): 381 	
[  191.153237] L(20,  6): 443 	
[  191.173507] L(12,  6): 363 	
[  191.193684] L(10,  6): 362 	
[  191.213980] L( 6,  6): 364 	
[  191.238467] L(19,  6): 439 	
[  191.263069] L(18,  6): 441 	
[  191.283324] L(11,  6): 363 	
[  191.303913] L(13, 11): 369 	
[  191.324465] L( 9, 11): 368 	
[  191.349762] L(16, 11): 454 	
[  191.370341] L( 7, 11): 369 	
[  191.390901] L( 8, 11): 369 	
[  191.416300] L(17, 11): 456 	
[  191.441339] L(15, 11): 449 	
[  191.465268] L(21, 11): 429 	
[  191.486785] L(14, 11): 386 	
[  191.511621] L(20, 11): 446 	
[  191.532219] L(12, 11): 369 	
[  191.552800] L(10, 11): 369 	
[  191.573057] L( 6, 11): 363 	
[  191.598209] L(19, 11): 451 	
[  191.622795] L(18, 11): 441 	
[  191.643352] L(11, 11): 369 	
[  191.663942] L(13, 10): 369 	
[  191.684538] L( 9, 10): 369 	
[  191.709968] L(16, 10): 456 	
[  191.730555] L( 7, 10): 369 	
[  191.751155] L( 8, 10): 369 	
[  191.776310] L(17, 10): 451 	
[  191.801448] L(15, 10): 451 	
[  191.825509] L(21, 10): 432 	
[  191.846819] L(14, 10): 382 	
[  191.871684] L(20, 10): 446 	
[  191.892240] L(12, 10): 369 	
[  191.912836] L(10, 10): 369 	
[  191.933077] L( 6, 10): 363 	
[  191.958024] L(19, 10): 448 	
[  191.982771] L(18, 10): 444 	
[  192.003349] L(11, 10): 369 	
[  192.022961] Remove module 
