sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  198.273168] Insert module 
[  198.293946] L(13, 17): 372 	
[  200.416558] L(17, 12): 369 	
[  200.437167] L(19, 12): 369 	
[  200.457732] L( 7, 12): 369 	
[  200.478007] L( 6, 12): 363 	
[  200.498606] L(13, 14): 369 	
[  200.523459] L(20, 14): 446 	
[  200.548349] L(16, 14): 447 	
[  200.572542] L(18, 14): 434 	
[  200.596821] L(15, 14): 436 	
[  200.621403] L(21, 14): 441 	
[  200.642294] L( 8, 14): 375 	
[  200.663550] L(11, 14): 381 	
[  200.687477] L(14, 14): 429 	
[  200.708202] L(10, 14): 372 	
[  200.728805] L(12, 14): 369 	
[  200.750004] L( 9, 14): 380 	
[  200.773805] L(17, 14): 427 	
[  200.798716] L(19, 14): 447 	
[  200.819588] L( 7, 14): 374 	
[  200.840395] L( 6, 14): 373 	
[  200.860969] L(13,  9): 369 	
[  200.885665] L(20,  9): 443 	
[  200.910876] L(16,  9): 452 	
[  200.936108] L(18,  9): 453 	
[  200.961486] L(15,  9): 455 	
[  200.986448] L(21,  9): 448 	
[  201.007037] L( 8,  9): 369 	
[  201.027610] L(11,  9): 369 	
[  201.048531] L(14,  9): 375 	
[  201.069128] L(10,  9): 369 	
[  201.089722] L(12,  9): 369 	
[  201.110279] L( 9,  9): 369 	
[  201.135730] L(17,  9): 457 	
[  201.160722] L(19,  9): 448 	
[  201.181354] L( 7,  9): 370 	
[  201.201603] L( 6,  9): 363 	
[  201.222195] L(13, 20): 369 	
[  201.249977] L(20, 20): 499 	
[  201.278192] L(16, 20): 506 	
[  201.306486] L(18, 20): 508 	
[  201.333875] L(15, 20): 492 	
[  201.360499] L(21, 20): 478 	
[  201.384538] L( 8, 20): 431 	
[  201.409373] L(11, 20): 446 	
[  201.433967] L(14, 20): 441 	
[  201.458361] L(10, 20): 438 	
[  201.478964] L(12, 20): 369 	
[  201.503495] L( 9, 20): 440 	
[  201.531123] L(17, 20): 496 	
[  201.558842] L(19, 20): 497 	
[  201.583646] L( 7, 20): 445 	
[  201.608477] L( 6, 20): 445 	
[  201.629070] L(13, 15): 369 	
[  201.656862] L(20, 15): 499 	
[  201.684691] L(16, 15): 499 	
[  201.712734] L(18, 15): 503 	
[  201.741058] L(15, 15): 508 	
[  201.768494] L(21, 15): 492 	
[  201.793756] L( 8, 15): 453 	
[  201.819009] L(11, 15): 453 	
[  201.843937] L(14, 15): 447 	
[  201.869458] L(10, 15): 458 	
[  201.890057] L(12, 15): 369 	
[  201.915425] L( 9, 15): 455 	
[  201.943804] L(17, 15): 509 	
[  201.971730] L(19, 15): 501 	
[  201.996896] L( 7, 15): 452 	
[  202.021891] L( 6, 15): 448 	
[  202.042460] L(13,  7): 369 	
[  202.067376] L(20,  7): 447 	
[  202.092427] L(16,  7): 449 	
[  202.117600] L(18,  7): 452 	
[  202.142753] L(15,  7): 451 	
[  202.167389] L(21,  7): 442 	
[  202.187975] L( 8,  7): 369 	
[  202.209922] L(11,  7): 394 	
[  202.230771] L(14,  7): 374 	
[  202.251360] L(10,  7): 369 	
[  202.271959] L(12,  7): 369 	
[  202.292520] L( 9,  7): 369 	
[  202.317707] L(17,  7): 452 	
[  202.342817] L(19,  7): 451 	
[  202.363405] L( 7,  7): 369 	
[  202.383616] L( 6,  7): 362 	
[  202.404224] L(13, 19): 369 	
[  202.432120] L(20, 19): 501 	
[  202.460325] L(16, 19): 506 	
[  202.488102] L(18, 19): 499 	
[  202.515616] L(15, 19): 494 	
[  202.542688] L(21, 19): 486 	
[  202.567767] L( 8, 19): 450 	
[  202.592271] L(11, 19): 440 	
[  202.616948] L(14, 19): 443 	
[  202.642118] L(10, 19): 452 	
[  202.662716] L(12, 19): 369 	
[  202.687686] L( 9, 19): 448 	
[  202.715680] L(17, 19): 502 	
[  202.743771] L(19, 19): 504 	
[  202.768895] L( 7, 19): 451 	
[  202.793798] L( 6, 19): 447 	
[  202.814406] L(13, 21): 369 	
[  202.840912] L(20, 21): 476 	
[  202.868935] L(16, 21): 503 	
[  202.896599] L(18, 21): 496 	
[  202.924424] L(15, 21): 499 	
[  202.952293] L(21, 21): 500 	
[  202.976839] L( 8, 21): 440 	
[  203.001649] L(11, 21): 445 	
[  203.026092] L(14, 21): 438 	
[  203.050833] L(10, 21): 444 	
[  203.071432] L(12, 21): 369 	
[  203.096430] L( 9, 21): 448 	
[  203.124313] L(17, 21): 500 	
[  203.151224] L(19, 21): 483 	
[  203.175728] L( 7, 21): 440 	
[  203.199759] L( 6, 21): 431 	
[  203.220358] L(13, 11): 369 	
[  203.245340] L(20, 11): 448 	
[  203.270855] L(16, 11): 458 	
[  203.296163] L(18, 11): 454 	
[  203.321725] L(15, 11): 459 	
[  203.345736] L(21, 11): 431 	
[  203.366314] L( 8, 11): 369 	
[  203.386903] L(11, 11): 369 	
[  203.408125] L(14, 11): 381 	
[  203.428710] L(10, 11): 369 	
[  203.449307] L(12, 11): 369 	
[  203.469900] L( 9, 11): 369 	
[  203.494998] L(17, 11): 450 	
[  203.519862] L(19, 11): 446 	
[  203.540434] L( 7, 11): 369 	
[  203.560647] L( 6, 11): 362 	
[  203.580922] L(13,  6): 363 	
[  203.605021] L(20,  6): 432 	
[  203.629585] L(16,  6): 441 	
[  203.654181] L(18,  6): 441 	
[  203.679076] L(15,  6): 447 	
[  203.703674] L(21,  6): 441 	
[  203.723876] L( 8,  6): 362 	
[  203.744118] L(11,  6): 363 	
[  203.765161] L(14,  6): 377 	
[  203.785389] L(10,  6): 363 	
[  203.805671] L(12,  6): 364 	
[  203.825886] L( 9,  6): 362 	
[  203.850916] L(17,  6): 449 	
[  203.875647] L(19,  6): 444 	
[  203.895879] L( 7,  6): 363 	
[  203.916180] L( 6,  6): 364 	
[  203.936782] L(13, 18): 369 	
[  203.964890] L(20, 18): 504 	
[  203.992720] L(16, 18): 499 	
[  204.020807] L(18, 18): 504 	
[  204.049164] L(15, 18): 509 	
[  204.076703] L(21, 18): 494 	
[  204.101670] L( 8, 18): 448 	
[  204.127034] L(11, 18): 455 	
[  204.151170] L(14, 18): 433 	
[  204.176216] L(10, 18): 449 	
[  204.196807] L(12, 18): 369 	
[  204.222057] L( 9, 18): 453 	
[  204.249945] L(17, 18): 501 	
[  204.277343] L(19, 18): 492 	
[  204.302580] L( 7, 18): 453 	
[  204.327531] L( 6, 18): 448 	
[  204.348991] Remove module 
