sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  130.488409] Insert module 
[  130.514516] L(21, 10): 468 	
[  133.598573] L(12, 19): 369 	
[  133.627551] L(20, 19): 520 	
[  133.656496] L(15, 19): 520 	
[  133.685133] L(18, 19): 514 	
[  133.711112] L(10, 19): 466 	
[  133.740066] L(19, 19): 520 	
[  133.766114] L( 8, 19): 467 	
[  133.792095] L( 7, 19): 466 	
[  133.812688] L(13, 19): 369 	
[  133.841517] L(16, 19): 517 	
[  133.867489] L(11, 19): 466 	
[  133.893570] L(21,  8): 467 	
[  133.913943] L( 6,  8): 365 	
[  133.940130] L(17,  8): 470 	
[  133.960828] L( 9,  8): 371 	
[  133.981553] L(14,  8): 371 	
[  134.002258] L(12,  8): 371 	
[  134.029831] L(20,  8): 471 	
[  134.055961] L(15,  8): 469 	
[  134.082052] L(18,  8): 468 	
[  134.102724] L(10,  8): 371 	
[  134.128786] L(19,  8): 468 	
[  134.149502] L( 8,  8): 371 	
[  134.170177] L( 7,  8): 371 	
[  134.191018] L(13,  8): 374 	
[  134.218390] L(16,  8): 491 	
[  134.239063] L(11,  8): 370 	
[  134.264730] L(21,  6): 461 	
[  134.285012] L( 6,  6): 364 	
[  134.310763] L(17,  6): 462 	
[  134.331135] L( 9,  6): 365 	
[  134.351540] L(14,  6): 366 	
[  134.371931] L(12,  6): 366 	
[  134.397608] L(20,  6): 461 	
[  134.423432] L(15,  6): 463 	
[  134.449197] L(18,  6): 462 	
[  134.469583] L(10,  6): 365 	
[  134.495262] L(19,  6): 461 	
[  134.515482] L( 8,  6): 362 	
[  134.535764] L( 7,  6): 364 	
[  134.556132] L(13,  6): 365 	
[  134.581855] L(16,  6): 461 	
[  134.602128] L(11,  6): 363 	
[  134.630740] L(21, 16): 514 	
[  134.656427] L( 6, 16): 461 	
[  134.685347] L(17, 16): 519 	
[  134.711278] L( 9, 16): 465 	
[  134.734882] L(14, 16): 423 	
[  134.755475] L(12, 16): 369 	
[  134.784299] L(20, 16): 517 	
[  134.812966] L(15, 16): 515 	
[  134.841777] L(18, 16): 517 	
[  134.867854] L(10, 16): 468 	
[  134.896608] L(19, 16): 516 	
[  134.922657] L( 8, 16): 467 	
[  134.948813] L( 7, 16): 469 	
[  134.969628] L(13, 16): 372 	
[  134.998543] L(16, 16): 519 	
[  135.024586] L(11, 16): 467 	
[  135.053358] L(21, 17): 516 	
[  135.079102] L( 6, 17): 461 	
[  135.108039] L(17, 17): 519 	
[  135.134035] L( 9, 17): 466 	
[  135.157584] L(14, 17): 422 	
[  135.178184] L(12, 17): 369 	
[  135.207027] L(20, 17): 518 	
[  135.235906] L(15, 17): 518 	
[  135.264669] L(18, 17): 516 	
[  135.290597] L(10, 17): 465 	
[  135.319381] L(19, 17): 517 	
[  135.345361] L( 8, 17): 466 	
[  135.371144] L( 7, 17): 463 	
[  135.391695] L(13, 17): 368 	
[  135.420585] L(16, 17): 519 	
[  135.446441] L(11, 17): 464 	
[  135.472503] L(21,  7): 468 	
[  135.492714] L( 6,  7): 362 	
[  135.518669] L(17,  7): 466 	
[  135.539267] L( 9,  7): 369 	
[  135.559905] L(14,  7): 370 	
[  135.580505] L(12,  7): 369 	
[  135.606558] L(20,  7): 467 	
[  135.632479] L(15,  7): 465 	
[  135.658567] L(18,  7): 467 	
[  135.679160] L(10,  7): 369 	
[  135.705124] L(19,  7): 466 	
[  135.725673] L( 8,  7): 368 	
[  135.746252] L( 7,  7): 369 	
[  135.766861] L(13,  7): 369 	
[  135.792826] L(16,  7): 466 	
[  135.813426] L(11,  7): 369 	
[  135.842102] L(21, 20): 514 	
[  135.867801] L( 6, 20): 461 	
[  135.896618] L(17, 20): 517 	
[  135.922596] L( 9, 20): 466 	
[  135.946191] L(14, 20): 423 	
[  135.966796] L(12, 20): 369 	
[  135.995762] L(20, 20): 520 	
[  136.024689] L(15, 20): 519 	
[  136.053475] L(18, 20): 517 	
[  136.079452] L(10, 20): 466 	
[  136.108218] L(19, 20): 516 	
[  136.134167] L( 8, 20): 466 	
[  136.160094] L( 7, 20): 465 	
[  136.180701] L(13, 20): 369 	
[  136.209642] L(16, 20): 519 	
[  136.235669] L(11, 20): 467 	
[  136.264367] L(21, 18): 515 	
[  136.290011] L( 6, 18): 460 	
[  136.318736] L(17, 18): 516 	
[  136.344662] L( 9, 18): 465 	
[  136.368265] L(14, 18): 423 	
[  136.388860] L(12, 18): 369 	
[  136.417729] L(20, 18): 518 	
[  136.446665] L(15, 18): 519 	
[  136.475598] L(18, 18): 519 	
[  136.501593] L(10, 18): 466 	
[  136.530347] L(19, 18): 516 	
[  136.556241] L( 8, 18): 465 	
[  136.582291] L( 7, 18): 467 	
[  136.602893] L(13, 18): 369 	
[  136.631602] L(16, 18): 515 	
[  136.657573] L(11, 18): 466 	
[  136.677049] Remove module 
