sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[   93.133389] Insert module 
[   93.159571] L(11, 18): 469 	
[   95.403354] L(17, 12): 370 	
[   95.423924] L(18, 12): 369 	
[   95.449863] L(11, 16): 465 	
[   95.475899] L( 9, 16): 467 	
[   95.501591] L( 6, 16): 461 	
[   95.527628] L( 8, 16): 467 	
[   95.556627] L(21, 16): 521 	
[   95.580307] L(14, 16): 425 	
[   95.609290] L(20, 16): 520 	
[   95.629898] L(13, 16): 369 	
[   95.650500] L(12, 16): 369 	
[   95.679437] L(15, 16): 519 	
[   95.708418] L(16, 16): 520 	
[   95.737422] L(19, 16): 521 	
[   95.763462] L( 7, 16): 467 	
[   95.789527] L(10, 16): 468 	
[   95.818527] L(17, 16): 520 	
[   95.847497] L(18, 16): 520 	
[   95.868160] L(11, 14): 370 	
[   95.888802] L( 9, 14): 370 	
[   95.909080] L( 6, 14): 364 	
[   95.929736] L( 8, 14): 370 	
[   95.953263] L(21, 14): 422 	
[   95.976778] L(14, 14): 422 	
[   96.000305] L(20, 14): 422 	
[   96.020897] L(13, 14): 369 	
[   96.041470] L(12, 14): 369 	
[   96.064999] L(15, 14): 422 	
[   96.088597] L(16, 14): 423 	
[   96.112151] L(19, 14): 423 	
[   96.132744] L( 7, 14): 369 	
[   96.153350] L(10, 14): 369 	
[   96.176845] L(17, 14): 421 	
[   96.201767] L(18, 14): 447 	
[   96.222392] L(11,  9): 370 	
[   96.242961] L( 9,  9): 369 	
[   96.263222] L( 6,  9): 363 	
[   96.283814] L( 8,  9): 369 	
[   96.309811] L(21,  9): 466 	
[   96.330449] L(14,  9): 370 	
[   96.356509] L(20,  9): 468 	
[   96.377078] L(13,  9): 369 	
[   96.397678] L(12,  9): 369 	
[   96.423681] L(15,  9): 467 	
[   96.449721] L(16,  9): 467 	
[   96.475747] L(19,  9): 467 	
[   96.496332] L( 7,  9): 369 	
[   96.516925] L(10,  9): 369 	
[   96.542911] L(17,  9): 466 	
[   96.568976] L(18,  9): 468 	
[   96.589555] L(11,  7): 369 	
[   96.610114] L( 9,  7): 369 	
[   96.630363] L( 6,  7): 363 	
[   96.650949] L( 8,  7): 369 	
[   96.676921] L(21,  7): 466 	
[   96.697512] L(14,  7): 369 	
[   96.723512] L(20,  7): 467 	
[   96.744080] L(13,  7): 369 	
[   96.764662] L(12,  7): 369 	
[   96.790704] L(15,  7): 467 	
[   96.816760] L(16,  7): 468 	
[   96.842789] L(19,  7): 467 	
[   96.863376] L( 7,  7): 369 	
[   96.883944] L(10,  7): 369 	
[   96.909968] L(17,  7): 467 	
[   96.935968] L(18,  7): 467 	
[   96.961962] L(11, 15): 466 	
[   96.987964] L( 9, 15): 467 	
[   97.013690] L( 6, 15): 462 	
[   97.039762] L( 8, 15): 468 	
[   97.068687] L(21, 15): 519 	
[   97.092205] L(14, 15): 422 	
[   97.121101] L(20, 15): 519 	
[   97.141666] L(13, 15): 369 	
[   97.162266] L(12, 15): 369 	
[   97.191246] L(15, 15): 520 	
[   97.220086] L(16, 15): 518 	
[   97.249059] L(19, 15): 520 	
[   97.275099] L( 7, 15): 467 	
[   97.301158] L(10, 15): 468 	
[   97.330135] L(17, 15): 520 	
[   97.359059] L(18, 15): 519 	
[   97.379658] L(11, 11): 369 	
[   97.400247] L( 9, 11): 369 	
[   97.420483] L( 6, 11): 363 	
[   97.441078] L( 8, 11): 369 	
[   97.467133] L(21, 11): 468 	
[   97.487901] L(14, 11): 372 	
[   97.513924] L(20, 11): 467 	
[   97.534523] L(13, 11): 369 	
[   97.555132] L(12, 11): 369 	
[   97.581154] L(15, 11): 467 	
[   97.607190] L(16, 11): 467 	
[   97.633184] L(19, 11): 466 	
[   97.653776] L( 7, 11): 369 	
[   97.674345] L(10, 11): 369 	
[   97.700411] L(17, 11): 468 	
[   97.726390] L(18, 11): 466 	
[   97.752447] L(11, 17): 468 	
[   97.778320] L( 9, 17): 464 	
[   97.804080] L( 6, 17): 462 	
[   97.830111] L( 8, 17): 467 	
[   97.859097] L(21, 17): 520 	
[   97.882797] L(14, 17): 425 	
[   97.911774] L(20, 17): 520 	
[   97.932365] L(13, 17): 369 	
[   97.952987] L(12, 17): 370 	
[   97.981796] L(15, 17): 517 	
[   98.010791] L(16, 17): 520 	
[   98.039604] L(19, 17): 517 	
[   98.065637] L( 7, 17): 467 	
[   98.091672] L(10, 17): 467 	
[   98.120660] L(17, 17): 520 	
[   98.149575] L(18, 17): 519 	
[   98.170154] L(11, 10): 369 	
[   98.190721] L( 9, 10): 369 	
[   98.210953] L( 6, 10): 363 	
[   98.231540] L( 8, 10): 369 	
[   98.257574] L(21, 10): 467 	
[   98.278225] L(14, 10): 370 	
[   98.304248] L(20, 10): 467 	
[   98.324814] L(13, 10): 369 	
[   98.345408] L(12, 10): 369 	
[   98.371469] L(15, 10): 468 	
[   98.397494] L(16, 10): 467 	
[   98.423504] L(19, 10): 467 	
[   98.444067] L( 7, 10): 369 	
[   98.464649] L(10, 10): 369 	
[   98.490689] L(17, 10): 467 	
[   98.516697] L(18, 10): 467 	
[   98.537293] L(11,  8): 369 	
[   98.557851] L( 9,  8): 369 	
[   98.578072] L( 6,  8): 363 	
[   98.598665] L( 8,  8): 369 	
[   98.624699] L(21,  8): 467 	
[   98.645294] L(14,  8): 369 	
[   98.671367] L(20,  8): 468 	
[   98.691930] L(13,  8): 369 	
[   98.712525] L(12,  8): 369 	
[   98.738581] L(15,  8): 468 	
[   98.764566] L(16,  8): 466 	
[   98.790605] L(19,  8): 467 	
[   98.811177] L( 7,  8): 369 	
[   98.831770] L(10,  8): 369 	
[   98.857735] L(17,  8): 466 	
[   98.883789] L(18,  8): 468 	
[   98.909817] L(11, 19): 467 	
[   98.935886] L( 9, 19): 468 	
[   98.961622] L( 6, 19): 462 	
[   98.987675] L( 8, 19): 467 	
[   99.016662] L(21, 19): 520 	
[   99.040254] L(14, 19): 423 	
[   99.069240] L(20, 19): 520 	
[   99.089839] L(13, 19): 369 	
[   99.110402] L(12, 19): 369 	
[   99.139304] L(15, 19): 519 	
[   99.168227] L(16, 19): 519 	
[   99.197140] L(19, 19): 519 	
[   99.223138] L( 7, 19): 467 	
[   99.249174] L(10, 19): 467 	
[   99.278158] L(17, 19): 520 	
[   99.307148] L(18, 19): 520 	
[   99.327867] Remove module 
