sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  142.978074] Insert module 
[  143.003964] L(16,  8): 464 	
[  145.524818] L( 6, 15): 456 	
[  145.553172] L(19, 15): 508 	
[  145.581826] L(15, 15): 514 	
[  145.607806] L(11, 15): 466 	
[  145.628623] L(13, 15): 373 	
[  145.654414] L(10, 15): 463 	
[  145.675222] L(12, 15): 373 	
[  145.700940] L( 7, 15): 461 	
[  145.726745] L(16, 11): 463 	
[  145.752422] L(17, 11): 461 	
[  145.777905] L(21, 11): 457 	
[  145.798837] L(14, 11): 375 	
[  145.823993] L(20, 11): 451 	
[  145.844580] L( 8, 11): 369 	
[  145.870414] L(18, 11): 464 	
[  145.890991] L( 9, 11): 369 	
[  145.911246] L( 6, 11): 363 	
[  145.936704] L(19, 11): 457 	
[  145.962415] L(15, 11): 461 	
[  145.983016] L(11, 11): 369 	
[  146.003618] L(13, 11): 369 	
[  146.024330] L(10, 11): 371 	
[  146.044958] L(12, 11): 370 	
[  146.065552] L( 7, 11): 369 	
[  146.091370] L(16,  7): 463 	
[  146.117103] L(17,  7): 462 	
[  146.142542] L(21,  7): 456 	
[  146.163411] L(14,  7): 374 	
[  146.189356] L(20,  7): 466 	
[  146.212780] L( 8,  7): 382 	
[  146.238776] L(18,  7): 466 	
[  146.259352] L( 9,  7): 369 	
[  146.279583] L( 6,  7): 363 	
[  146.305097] L(19,  7): 458 	
[  146.330830] L(15,  7): 462 	
[  146.351418] L(11,  7): 369 	
[  146.372025] L(13,  7): 369 	
[  146.392579] L(10,  7): 368 	
[  146.413176] L(12,  7): 369 	
[  146.433760] L( 7,  7): 369 	
[  146.462528] L(16, 17): 516 	
[  146.490899] L(17, 17): 509 	
[  146.519246] L(21, 17): 509 	
[  146.543292] L(14, 17): 431 	
[  146.571596] L(20, 17): 508 	
[  146.597306] L( 8, 17): 461 	
[  146.626075] L(18, 17): 516 	
[  146.651867] L( 9, 17): 463 	
[  146.677203] L( 6, 17): 455 	
[  146.705501] L(19, 17): 508 	
[  146.733826] L(15, 17): 508 	
[  146.759426] L(11, 17): 459 	
[  146.780026] L(13, 17): 369 	
[  146.805811] L(10, 17): 463 	
[  146.826384] L(12, 17): 369 	
[  146.851898] L( 7, 17): 458 	
[  146.880448] L(16, 20): 512 	
[  146.908706] L(17, 20): 507 	
[  146.936170] L(21, 20): 493 	
[  146.960367] L(14, 20): 434 	
[  146.988565] L(20, 20): 506 	
[  147.014123] L( 8, 20): 459 	
[  147.042388] L(18, 20): 507 	
[  147.067954] L( 9, 20): 459 	
[  147.093117] L( 6, 20): 451 	
[  147.120649] L(19, 20): 494 	
[  147.149018] L(15, 20): 509 	
[  147.174498] L(11, 20): 457 	
[  147.195104] L(13, 20): 369 	
[  147.220386] L(10, 20): 454 	
[  147.240962] L(12, 20): 369 	
[  147.266535] L( 7, 20): 459 	
[  147.290341] L(16, 14): 427 	
[  147.314148] L(17, 14): 427 	
[  147.338328] L(21, 14): 434 	
[  147.362124] L(14, 14): 427 	
[  147.385938] L(20, 14): 427 	
[  147.406699] L( 8, 14): 372 	
[  147.430658] L(18, 14): 430 	
[  147.451634] L( 9, 14): 376 	
[  147.472249] L( 6, 14): 370 	
[  147.496042] L(19, 14): 427 	
[  147.519746] L(15, 14): 425 	
[  147.540393] L(11, 14): 370 	
[  147.560975] L(13, 14): 369 	
[  147.581739] L(10, 14): 372 	
[  147.602341] L(12, 14): 369 	
[  147.623049] L( 7, 14): 371 	
[  147.643614] L(16, 12): 369 	
[  147.664212] L(17, 12): 369 	
[  147.684806] L(21, 12): 369 	
[  147.705405] L(14, 12): 369 	
[  147.725969] L(20, 12): 369 	
[  147.746565] L( 8, 12): 369 	
[  147.767168] L(18, 12): 369 	
[  147.787762] L( 9, 12): 369 	
[  147.807980] L( 6, 12): 362 	
[  147.828578] L(19, 12): 369 	
[  147.849175] L(15, 12): 369 	
[  147.869774] L(11, 12): 369 	
[  147.890362] L(13, 12): 369 	
[  147.910939] L(10, 12): 369 	
[  147.931538] L(12, 12): 369 	
[  147.952157] L( 7, 12): 370 	
[  147.981126] L(16, 18): 520 	
[  148.009850] L(17, 18): 516 	
[  148.037603] L(21, 18): 498 	
[  148.061285] L(14, 18): 425 	
[  148.089802] L(20, 18): 512 	
[  148.115625] L( 8, 18): 463 	
[  148.144222] L(18, 18): 513 	
[  148.170069] L( 9, 18): 464 	
[  148.195187] L( 6, 18): 451 	
[  148.223423] L(19, 18): 507 	
[  148.251747] L(15, 18): 508 	
[  148.277453] L(11, 18): 461 	
[  148.298055] L(13, 18): 369 	
[  148.324037] L(10, 18): 466 	
[  148.344632] L(12, 18): 369 	
[  148.370583] L( 7, 18): 466 	
[  148.396281] L(16,  9): 461 	
[  148.421956] L(17,  9): 461 	
[  148.447649] L(21,  9): 461 	
[  148.468577] L(14,  9): 375 	
[  148.493731] L(20,  9): 451 	
[  148.514317] L( 8,  9): 369 	
[  148.539998] L(18,  9): 461 	
[  148.560551] L( 9,  9): 368 	
[  148.580806] L( 6,  9): 363 	
[  148.606489] L(19,  9): 461 	
[  148.632025] L(15,  9): 458 	
[  148.652622] L(11,  9): 369 	
[  148.673216] L(13,  9): 369 	
[  148.693784] L(10,  9): 369 	
[  148.714380] L(12,  9): 369 	
[  148.734975] L( 7,  9): 369 	
[  148.760728] L(16, 10): 462 	
[  148.786564] L(17, 10): 464 	
[  148.811888] L(21, 10): 454 	
[  148.832814] L(14, 10): 375 	
[  148.858310] L(20, 10): 457 	
[  148.878919] L( 8, 10): 370 	
[  148.904544] L(18, 10): 460 	
[  148.925103] L( 9, 10): 369 	
[  148.945370] L( 6, 10): 363 	
[  148.970773] L(19, 10): 456 	
[  148.996166] L(15, 10): 456 	
[  149.016756] L(11, 10): 369 	
[  149.037355] L(13, 10): 369 	
[  149.057923] L(10, 10): 369 	
[  149.078530] L(12, 10): 369 	
[  149.099115] L( 7, 10): 369 	
[  149.118414] Remove module 
