sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  161.382166] Insert module 
[  161.404744] L(15, 14): 404 	
[  163.058046] L( 5, 20): 413 	
[  163.079476] L(10, 20): 384 	
[  163.100535] L( 6, 20): 378 	
[  163.123586] L(20, 20): 413 	
[  163.146449] L(17, 20): 410 	
[  163.168679] L(21, 20): 399 	
[  163.191394] L(13, 20): 407 	
[  163.214307] L( 3, 20): 411 	
[  163.236064] L( 8, 20): 390 	
[  163.257142] L(15, 12): 378 	
[  163.277909] L(11, 12): 372 	
[  163.298914] L(18, 12): 377 	
[  163.319995] L( 2, 12): 378 	
[  163.340916] L(19, 12): 375 	
[  163.361763] L(14, 12): 374 	
[  163.382505] L( 7, 12): 372 	
[  163.403214] L( 9, 12): 371 	
[  163.423903] L(16, 12): 371 	
[  163.445083] L( 4, 12): 380 	
[  163.465790] L(12, 12): 371 	
[  163.487077] L( 1, 12): 382 	
[  163.508326] L( 5, 12): 381 	
[  163.529137] L(10, 12): 373 	
[  163.549546] L( 6, 12): 366 	
[  163.570894] L(20, 12): 383 	
[  163.591944] L(17, 12): 377 	
[  163.613421] L(21, 12): 384 	
[  163.634084] L(13, 12): 370 	
[  163.655021] L( 3, 12): 375 	
[  163.675792] L( 8, 12): 372 	
[  163.699137] L(15, 19): 419 	
[  163.721047] L(11, 19): 393 	
[  163.744768] L(18, 19): 426 	
[  163.768228] L( 2, 19): 421 	
[  163.791510] L(19, 19): 418 	
[  163.813828] L(14, 19): 400 	
[  163.835487] L( 7, 19): 388 	
[  163.857329] L( 9, 19): 391 	
[  163.879859] L(16, 19): 404 	
[  163.902982] L( 4, 19): 415 	
[  163.924014] L(12, 19): 377 	
[  163.946666] L( 1, 19): 406 	
[  163.969898] L( 5, 19): 417 	
[  163.991808] L(10, 19): 393 	
[  164.013109] L( 6, 19): 382 	
[  164.035659] L(20, 19): 404 	
[  164.058892] L(17, 19): 417 	
[  164.081772] L(21, 19): 410 	
[  164.104608] L(13, 19): 410 	
[  164.127399] L( 3, 19): 409 	
[  164.149169] L( 8, 19): 390 	
[  164.171676] L(15, 17): 404 	
[  164.193314] L(11, 17): 388 	
[  164.216429] L(18, 17): 415 	
[  164.239708] L( 2, 17): 418 	
[  164.263130] L(19, 17): 420 	
[  164.286147] L(14, 17): 413 	
[  164.308279] L( 7, 17): 397 	
[  164.330406] L( 9, 17): 397 	
[  164.352933] L(16, 17): 404 	
[  164.376704] L( 4, 17): 426 	
[  164.397499] L(12, 17): 373 	
[  164.420766] L( 1, 17): 417 	
[  164.444109] L( 5, 17): 419 	
[  164.465912] L(10, 17): 391 	
[  164.487511] L( 6, 17): 387 	
[  164.510137] L(20, 17): 406 	
[  164.533747] L(17, 17): 424 	
[  164.556521] L(21, 17): 408 	
[  164.578888] L(13, 17): 401 	
[  164.602429] L( 3, 17): 422 	
[  164.624283] L( 8, 17): 392 	
[  164.645806] L(15,  8): 386 	
[  164.666380] L(11,  8): 369 	
[  164.687799] L(18,  8): 384 	
[  164.708391] L( 2,  8): 369 	
[  164.730143] L(19,  8): 390 	
[  164.752022] L(14,  8): 392 	
[  164.772618] L( 7,  8): 369 	
[  164.793219] L( 9,  8): 369 	
[  164.815230] L(16,  8): 395 	
[  164.835851] L( 4,  8): 370 	
[  164.856448] L(12,  8): 369 	
[  164.877040] L( 1,  8): 369 	
[  164.897843] L( 5,  8): 373 	
[  164.918401] L(10,  8): 369 	
[  164.938645] L( 6,  8): 363 	
[  164.960462] L(20,  8): 391 	
[  164.981980] L(17,  8): 386 	
[  165.003766] L(21,  8): 391 	
[  165.025352] L(13,  8): 387 	
[  165.045959] L( 3,  8): 369 	
[  165.066528] L( 8,  8): 369 	
[  165.087630] L(15,  6): 378 	
[  165.107859] L(11,  6): 363 	
[  165.129116] L(18,  6): 381 	
[  165.149386] L( 2,  6): 363 	
[  165.170642] L(19,  6): 381 	
[  165.192130] L(14,  6): 385 	
[  165.213738] L( 7,  6): 387 	
[  165.233997] L( 9,  6): 363 	
[  165.255494] L(16,  6): 385 	
[  165.275779] L( 4,  6): 364 	
[  165.296126] L(12,  6): 365 	
[  165.316395] L( 1,  6): 363 	
[  165.336663] L( 5,  6): 363 	
[  165.356928] L(10,  6): 363 	
[  165.377224] L( 6,  6): 364 	
[  165.398303] L(20,  6): 378 	
[  165.419932] L(17,  6): 388 	
[  165.441419] L(21,  6): 385 	
[  165.462620] L(13,  6): 380 	
[  165.482906] L( 3,  6): 363 	
[  165.503156] L( 8,  6): 363 	
[  165.525493] L(15,  4): 401 	
[  165.546141] L(11,  4): 370 	
[  165.569057] L(18,  4): 411 	
[  165.589026] L( 2,  4): 358 	
[  165.612780] L(19,  4): 426 	
[  165.635404] L(14,  4): 406 	
[  165.656044] L( 7,  4): 370 	
[  165.676680] L( 9,  4): 370 	
[  165.699784] L(16,  4): 414 	
[  165.719749] L( 4,  4): 358 	
[  165.740512] L(12,  4): 372 	
[  165.760475] L( 1,  4): 358 	
[  165.780522] L( 5,  4): 359 	
[  165.801121] L(10,  4): 369 	
[  165.821415] L( 6,  4): 364 	
[  165.844311] L(20,  4): 410 	
[  165.868005] L(17,  4): 425 	
[  165.890126] L(21,  4): 397 	
[  165.913136] L(13,  4): 413 	
[  165.933078] L( 3,  4): 357 	
[  165.953753] L( 8,  4): 371 	
[  165.977450] L(15, 15): 425 	
[  165.999171] L(11, 15): 390 	
[  166.022721] L(18, 15): 417 	
[  166.046168] L( 2, 15): 420 	
[  166.069569] L(19, 15): 420 	
[  166.092009] L(14, 15): 402 	
[  166.113699] L( 7, 15): 389 	
[  166.135850] L( 9, 15): 397 	
[  166.158691] L(16, 15): 410 	
[  166.181538] L( 4, 15): 410 	
[  166.202595] L(12, 15): 378 	
[  166.225448] L( 1, 15): 410 	
[  166.248261] L( 5, 15): 409 	
[  166.270131] L(10, 15): 392 	
[  166.291338] L( 6, 15): 380 	
[  166.314195] L(20, 15): 410 	
[  166.336751] L(17, 15): 405 	
[  166.359000] L(21, 15): 399 	
[  166.382662] L(13, 15): 424 	
[  166.406109] L( 3, 15): 421 	
[  166.428240] L( 8, 15): 397 	
[  166.450008] L(15,  7): 390 	
[  166.470603] L(11,  7): 369 	
[  166.492294] L(18,  7): 389 	
[  166.512918] L( 2,  7): 370 	
[  166.534866] L(19,  7): 394 	
[  166.557142] L(14,  7): 400 	
[  166.577739] L( 7,  7): 369 	
[  166.598320] L( 9,  7): 369 	
[  166.619755] L(16,  7): 384 	
[  166.640396] L( 4,  7): 370 	
[  166.660985] L(12,  7): 369 	
[  166.681568] L( 1,  7): 369 	
[  166.702345] L( 5,  7): 373 	
[  166.722930] L(10,  7): 369 	
[  166.743156] L( 6,  7): 363 	
[  166.764689] L(20,  7): 386 	
[  166.786724] L(17,  7): 395 	
[  166.808424] L(21,  7): 389 	
[  166.830321] L(13,  7): 393 	
[  166.850901] L( 3,  7): 369 	
[  166.871497] L( 8,  7): 369 	
[  166.893184] L(15,  9): 389 	
[  166.913759] L(11,  9): 369 	
[  166.935158] L(18,  9): 384 	
[  166.955758] L( 2,  9): 369 	
[  166.977895] L(19,  9): 397 	
[  166.999733] L(14,  9): 392 	
[  167.020330] L( 7,  9): 369 	
[  167.040925] L( 9,  9): 369 	
[  167.062628] L(16,  9): 389 	
[  167.083227] L( 4,  9): 369 	
[  167.103999] L(12,  9): 372 	
[  167.124597] L( 1,  9): 369 	
[  167.145384] L( 5,  9): 373 	
[  167.165952] L(10,  9): 369 	
[  167.186204] L( 6,  9): 363 	
[  167.208006] L(20,  9): 391 	
[  167.229757] L(17,  9): 390 	
[  167.251198] L(21,  9): 384 	
[  167.272901] L(13,  9): 389 	
[  167.293515] L( 3,  9): 370 	
[  167.314098] L( 8,  9): 369 	
[  167.337090] L(15, 13): 412 	
[  167.358564] L(11, 13): 385 	
[  167.382050] L(18, 13): 421 	
[  167.404946] L( 2, 13): 411 	
[  167.428253] L(19, 13): 418 	
[  167.451192] L(14, 13): 411 	
[  167.473103] L( 7, 13): 393 	
[  167.495010] L( 9, 13): 393 	
[  167.518050] L(16, 13): 413 	
[  167.540838] L( 4, 13): 409 	
[  167.561806] L(12, 13): 376 	
[  167.585028] L( 1, 13): 417 	
[  167.608473] L( 5, 13): 421 	
[  167.630390] L(10, 13): 393 	
[  167.651788] L( 6, 13): 384 	
[  167.674836] L(20, 13): 413 	
[  167.697548] L(17, 13): 407 	
[  167.720781] L(21, 13): 417 	
[  167.743526] L(13, 13): 408 	
[  167.766165] L( 3, 13): 406 	
[  167.787857] L( 8, 13): 389 	
[  167.810941] L(15,  2): 414 	
[  167.831537] L(11,  2): 369 	
[  167.854387] L(18,  2): 410 	
[  167.874308] L( 2,  2): 357 	
[  167.897065] L(19,  2): 408 	
[  167.920202] L(14,  2): 415 	
[  167.940797] L( 7,  2): 369 	
[  167.961398] L( 9,  2): 369 	
[  167.984362] L(16,  2): 412 	
[  168.004350] L( 4,  2): 358 	
[  168.025159] L(12,  2): 373 	
[  168.045079] L( 1,  2): 357 	
[  168.065046] L( 5,  2): 358 	
[  168.085616] L(10,  2): 369 	
[  168.105916] L( 6,  2): 364 	
[  168.128601] L(20,  2): 407 	
[  168.151428] L(17,  2): 409 	
[  168.173981] L(21,  2): 404 	
[  168.196490] L(13,  2): 404 	
[  168.216405] L( 3,  2): 357 	
[  168.236990] L( 8,  2): 369 	
[  168.260059] L(15, 16): 414 	
[  168.282221] L(11, 16): 397 	
[  168.305357] L(18, 16): 415 	
[  168.328361] L( 2, 16): 413 	
[  168.351195] L(19, 16): 410 	
[  168.374295] L(14, 16): 414 	
[  168.396214] L( 7, 16): 393 	
[  168.418028] L( 9, 16): 391 	
[  168.441037] L(16, 16): 413 	
[  168.464146] L( 4, 16): 414 	
[  168.484985] L(12, 16): 374 	
[  168.508613] L( 1, 16): 424 	
[  168.532501] L( 5, 16): 429 	
[  168.554332] L(10, 16): 391 	
[  168.576083] L( 6, 16): 390 	
[  168.598835] L(20, 16): 408 	
[  168.621753] L(17, 16): 411 	
[  168.645134] L(21, 16): 419 	
[  168.668249] L(13, 16): 415 	
[  168.691537] L( 3, 16): 417 	
[  168.713606] L( 8, 16): 396 	
[  168.737346] L(15,  1): 426 	
[  168.757942] L(11,  1): 369 	
[  168.780717] L(18,  1): 408 	
[  168.800599] L( 2,  1): 356 	
[  168.823936] L(19,  1): 419 	
[  168.846747] L(14,  1): 409 	
[  168.867320] L( 7,  1): 369 	
[  168.887899] L( 9,  1): 369 	
[  168.911032] L(16,  1): 415 	
[  168.930994] L( 4,  1): 358 	
[  168.951862] L(12,  1): 374 	
[  168.971784] L( 1,  1): 357 	
[  168.991762] L( 5,  1): 358 	
[  169.012359] L(10,  1): 369 	
[  169.032627] L( 6,  1): 363 	
[  169.055168] L(20,  1): 404 	
[  169.078941] L(17,  1): 426 	
[  169.101685] L(21,  1): 408 	
[  169.124767] L(13,  1): 414 	
[  169.144713] L( 3,  1): 358 	
[  169.165296] L( 8,  1): 369 	
[  169.188122] L(15, 18): 409 	
[  169.209786] L(11, 18): 388 	
[  169.232523] L(18, 18): 408 	
[  169.254936] L( 2, 18): 402 	
[  169.278208] L(19, 18): 417 	
[  169.301114] L(14, 18): 411 	
[  169.322766] L( 7, 18): 388 	
[  169.344300] L( 9, 18): 386 	
[  169.367646] L(16, 18): 419 	
[  169.390638] L( 4, 18): 412 	
[  169.411434] L(12, 18): 373 	
[  169.434077] L( 1, 18): 406 	
[  169.456424] L( 5, 18): 401 	
[  169.478328] L(10, 18): 393 	
[  169.499619] L( 6, 18): 382 	
[  169.521947] L(20, 18): 400 	
[  169.544777] L(17, 18): 409 	
[  169.567729] L(21, 18): 411 	
[  169.591047] L(13, 18): 418 	
[  169.613555] L( 3, 18): 404 	
[  169.635000] L( 8, 18): 385 	
[  169.658492] L(15,  3): 421 	
[  169.679102] L(11,  3): 370 	
[  169.702316] L(18,  3): 416 	
[  169.722251] L( 2,  3): 357 	
[  169.744960] L(19,  3): 407 	
[  169.768348] L(14,  3): 420 	
[  169.788961] L( 7,  3): 370 	
[  169.809566] L( 9,  3): 369 	
[  169.832669] L(16,  3): 414 	
[  169.852639] L( 4,  3): 358 	
[  169.873680] L(12,  3): 377 	
[  169.893616] L( 1,  3): 357 	
[  169.913642] L( 5,  3): 359 	
[  169.934212] L(10,  3): 369 	
[  169.954482] L( 6,  3): 363 	
[  169.978109] L(20,  3): 424 	
[  170.001769] L(17,  3): 424 	
[  170.024684] L(21,  3): 411 	
[  170.047389] L(13,  3): 407 	
[  170.067286] L( 3,  3): 357 	
[  170.087897] L( 8,  3): 370 	
[  170.111272] L(15,  5): 419 	
[  170.132087] L(11,  5): 373 	
[  170.155104] L(18,  5): 413 	
[  170.175070] L( 2,  5): 358 	
[  170.197763] L(19,  5): 407 	
[  170.221230] L(14,  5): 421 	
[  170.242032] L( 7,  5): 373 	
[  170.262855] L( 9,  5): 373 	
[  170.286472] L(16,  5): 424 	
[  170.306505] L( 4,  5): 359 	
[  170.327529] L(12,  5): 377 	
[  170.347770] L( 1,  5): 363 	
[  170.368015] L( 5,  5): 363 	
[  170.388770] L(10,  5): 372 	
[  170.409005] L( 6,  5): 363 	
[  170.431821] L(20,  5): 409 	
[  170.455469] L(17,  5): 424 	
[  170.478829] L(21,  5): 419 	
[  170.501581] L(13,  5): 408 	
[  170.521871] L( 3,  5): 364 	
[  170.542696] L( 8,  5): 373 	
[  170.564390] L(15, 11): 389 	
[  170.584943] L(11, 11): 368 	
[  170.606395] L(18, 11): 384 	
[  170.626979] L( 2, 11): 369 	
[  170.648705] L(19, 11): 390 	
[  170.670377] L(14, 11): 389 	
[  170.690959] L( 7, 11): 369 	
[  170.711554] L( 9, 11): 369 	
[  170.733316] L(16, 11): 390 	
[  170.753942] L( 4, 11): 370 	
[  170.774654] L(12, 11): 371 	
[  170.795240] L( 1, 11): 369 	
[  170.815979] L( 5, 11): 372 	
[  170.836573] L(10, 11): 369 	
[  170.856811] L( 6, 11): 363 	
[  170.878547] L(20, 11): 390 	
[  170.900372] L(17, 11): 391 	
[  170.922106] L(21, 11): 390 	
[  170.944075] L(13, 11): 394 	
[  170.964696] L( 3, 11): 370 	
[  170.985245] L( 8, 11): 368 	
[  171.004466] Remove module 
