sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  103.008033] Insert module 
[  103.031879] L(15, 11): 420 	
[  104.412230] L(15,  2): 431 	
[  104.432801] L( 8,  2): 369 	
[  104.457239] L(17,  2): 438 	
[  104.477170] L( 3,  2): 357 	
[  104.497077] L( 1,  2): 357 	
[  104.520927] L(18,  2): 428 	
[  104.540928] L( 5,  2): 359 	
[  104.564688] L(19,  2): 426 	
[  104.587989] L(20,  2): 418 	
[  104.612420] L(16,  2): 438 	
[  104.632975] L( 9,  2): 369 	
[  104.653848] L(12,  2): 374 	
[  104.676169] L(13,  2): 400 	
[  104.696756] L( 7,  2): 369 	
[  104.720126] L(14,  2): 419 	
[  104.740409] L( 6,  2): 364 	
[  104.763721] L(21,  2): 418 	
[  104.783658] L( 4,  2): 357 	
[  104.804244] L(11,  2): 369 	
[  104.824843] L(10,  2): 369 	
[  104.844768] L( 2,  2): 357 	
[  104.869161] L(15,  4): 438 	
[  104.889799] L( 8,  4): 370 	
[  104.913927] L(17,  4): 433 	
[  104.933848] L( 3,  4): 357 	
[  104.953824] L( 1,  4): 358 	
[  104.978191] L(18,  4): 437 	
[  104.998232] L( 5,  4): 359 	
[  105.022352] L(19,  4): 433 	
[  105.045972] L(20,  4): 424 	
[  105.069710] L(16,  4): 426 	
[  105.090346] L( 9,  4): 370 	
[  105.111484] L(12,  4): 379 	
[  105.134052] L(13,  4): 405 	
[  105.154682] L( 7,  4): 370 	
[  105.178753] L(14,  4): 432 	
[  105.199044] L( 6,  4): 363 	
[  105.222165] L(21,  4): 415 	
[  105.242132] L( 4,  4): 358 	
[  105.262771] L(11,  4): 370 	
[  105.283370] L(10,  4): 369 	
[  105.303346] L( 2,  4): 358 	
[  105.327376] L(15, 21): 431 	
[  105.348829] L( 8, 21): 385 	
[  105.371354] L(17, 21): 404 	
[  105.394392] L( 3, 21): 413 	
[  105.418069] L( 1, 21): 425 	
[  105.440908] L(18, 21): 410 	
[  105.463638] L( 5, 21): 408 	
[  105.486420] L(19, 21): 409 	
[  105.508859] L(20, 21): 402 	
[  105.532786] L(16, 21): 429 	
[  105.554688] L( 9, 21): 393 	
[  105.575874] L(12, 21): 380 	
[  105.599384] L(13, 21): 422 	
[  105.621172] L( 7, 21): 391 	
[  105.644325] L(14, 21): 415 	
[  105.665704] L( 6, 21): 383 	
[  105.689256] L(21, 21): 422 	
[  105.712818] L( 4, 21): 423 	
[  105.734526] L(11, 21): 389 	
[  105.755998] L(10, 21): 385 	
[  105.778787] L( 2, 21): 409 	
[  105.802939] L(15, 19): 433 	
[  105.825615] L( 8, 19): 407 	
[  105.849046] L(17, 19): 420 	
[  105.872780] L( 3, 19): 426 	
[  105.897364] L( 1, 19): 441 	
[  105.921342] L(18, 19): 430 	
[  105.945985] L( 5, 19): 442 	
[  105.970632] L(19, 19): 442 	
[  105.992999] L(20, 19): 401 	
[  106.016197] L(16, 19): 416 	
[  106.038530] L( 9, 19): 400 	
[  106.059321] L(12, 19): 373 	
[  106.081307] L(13, 19): 394 	
[  106.103349] L( 7, 19): 395 	
[  106.127301] L(14, 19): 430 	
[  106.148916] L( 6, 19): 388 	
[  106.171749] L(21, 19): 410 	
[  106.195803] L( 4, 19): 431 	
[  106.219032] L(11, 19): 416 	
[  106.241916] L(10, 19): 410 	
[  106.266177] L( 2, 19): 435 	
[  106.290307] L(15,  5): 433 	
[  106.311115] L( 8,  5): 373 	
[  106.335529] L(17,  5): 438 	
[  106.355563] L( 3,  5): 359 	
[  106.375524] L( 1,  5): 358 	
[  106.399644] L(18,  5): 433 	
[  106.419606] L( 5,  5): 358 	
[  106.443715] L(19,  5): 432 	
[  106.466649] L(20,  5): 411 	
[  106.490922] L(16,  5): 435 	
[  106.511737] L( 9,  5): 373 	
[  106.532905] L(12,  5): 380 	
[  106.555077] L(13,  5): 397 	
[  106.575912] L( 7,  5): 374 	
[  106.600380] L(14,  5): 439 	
[  106.620641] L( 6,  5): 363 	
[  106.643826] L(21,  5): 416 	
[  106.663853] L( 4,  5): 359 	
[  106.684626] L(11,  5): 372 	
[  106.705474] L(10,  5): 374 	
[  106.725451] L( 2,  5): 358 	
[  106.750114] L(15,  3): 442 	
[  106.770727] L( 8,  3): 370 	
[  106.794993] L(17,  3): 435 	
[  106.814933] L( 3,  3): 357 	
[  106.834836] L( 1,  3): 357 	
[  106.859081] L(18,  3): 435 	
[  106.879111] L( 5,  3): 359 	
[  106.903020] L(19,  3): 429 	
[  106.927456] L(20,  3): 438 	
[  106.951618] L(16,  3): 433 	
[  106.972223] L( 9,  3): 369 	
[  106.993330] L(12,  3): 378 	
[  107.015597] L(13,  3): 399 	
[  107.036194] L( 7,  3): 369 	
[  107.059884] L(14,  3): 425 	
[  107.080126] L( 6,  3): 363 	
[  107.102991] L(21,  3): 410 	
[  107.122939] L( 4,  3): 358 	
[  107.143539] L(11,  3): 369 	
[  107.164148] L(10,  3): 369 	
[  107.184025] L( 2,  3): 356 	
[  107.208306] L(15, 18): 436 	
[  107.230088] L( 8, 18): 390 	
[  107.253566] L(17, 18): 421 	
[  107.277132] L( 3, 18): 423 	
[  107.301195] L( 1, 18): 432 	
[  107.325871] L(18, 18): 443 	
[  107.349733] L( 5, 18): 428 	
[  107.373211] L(19, 18): 421 	
[  107.396485] L(20, 18): 417 	
[  107.419799] L(16, 18): 418 	
[  107.442255] L( 9, 18): 403 	
[  107.462862] L(12, 18): 369 	
[  107.484878] L(13, 18): 395 	
[  107.507392] L( 7, 18): 404 	
[  107.531628] L(14, 18): 435 	
[  107.553511] L( 6, 18): 392 	
[  107.576352] L(21, 18): 410 	
[  107.600517] L( 4, 18): 434 	
[  107.622860] L(11, 18): 401 	
[  107.644993] L(10, 18): 397 	
[  107.669290] L( 2, 18): 436 	
[  107.691309] L(15,  8): 395 	
[  107.711899] L( 8,  8): 369 	
[  107.734053] L(17,  8): 397 	
[  107.754659] L( 3,  8): 369 	
[  107.775247] L( 1,  8): 369 	
[  107.797214] L(18,  8): 394 	
[  107.817990] L( 5,  8): 373 	
[  107.839954] L(19,  8): 394 	
[  107.862139] L(20,  8): 398 	
[  107.884461] L(16,  8): 400 	
[  107.905049] L( 9,  8): 369 	
[  107.925649] L(12,  8): 369 	
[  107.947037] L(13,  8): 383 	
[  107.967597] L( 7,  8): 369 	
[  107.989673] L(14,  8): 396 	
[  108.009912] L( 6,  8): 363 	
[  108.032080] L(21,  8): 398 	
[  108.052707] L( 4,  8): 370 	
[  108.073298] L(11,  8): 369 	
[  108.093890] L(10,  8): 369 	
[  108.114487] L( 2,  8): 369 	
[  108.138148] L(15, 15): 424 	
[  108.160610] L( 8, 15): 403 	
[  108.184204] L(17, 15): 423 	
[  108.208018] L( 3, 15): 427 	
[  108.232645] L( 1, 15): 442 	
[  108.256594] L(18, 15): 429 	
[  108.280546] L( 5, 15): 430 	
[  108.305118] L(19, 15): 441 	
[  108.329510] L(20, 15): 438 	
[  108.354100] L(16, 15): 441 	
[  108.376668] L( 9, 15): 405 	
[  108.397557] L(12, 15): 375 	
[  108.419850] L(13, 15): 400 	
[  108.442144] L( 7, 15): 400 	
[  108.465541] L(14, 15): 420 	
[  108.487555] L( 6, 15): 395 	
[  108.511304] L(21, 15): 426 	
[  108.535390] L( 4, 15): 432 	
[  108.557617] L(11, 15): 399 	
[  108.579631] L(10, 15): 395 	
[  108.604713] L( 2, 15): 450 	
[  108.627274] L(15, 10): 405 	
[  108.647861] L( 8, 10): 369 	
[  108.669960] L(17, 10): 396 	
[  108.690571] L( 3, 10): 370 	
[  108.711155] L( 1, 10): 369 	
[  108.733577] L(18, 10): 402 	
[  108.754384] L( 5, 10): 373 	
[  108.776394] L(19, 10): 395 	
[  108.798306] L(20, 10): 393 	
[  108.820350] L(16, 10): 395 	
[  108.840940] L( 9, 10): 369 	
[  108.861709] L(12, 10): 372 	
[  108.882608] L(13, 10): 375 	
[  108.903189] L( 7, 10): 369 	
[  108.925642] L(14, 10): 403 	
[  108.945885] L( 6, 10): 363 	
[  108.967824] L(21, 10): 393 	
[  108.988467] L( 4, 10): 370 	
[  109.009056] L(11, 10): 369 	
[  109.029666] L(10, 10): 369 	
[  109.050231] L( 2, 10): 369 	
[  109.074500] L(15,  1): 435 	
[  109.095099] L( 8,  1): 369 	
[  109.118484] L(17,  1): 419 	
[  109.138426] L( 3,  1): 357 	
[  109.158330] L( 1,  1): 357 	
[  109.182318] L(18,  1): 430 	
[  109.202306] L( 5,  1): 358 	
[  109.226466] L(19,  1): 433 	
[  109.249448] L(20,  1): 412 	
[  109.273770] L(16,  1): 436 	
[  109.294380] L( 9,  1): 369 	
[  109.315190] L(12,  1): 373 	
[  109.337021] L(13,  1): 391 	
[  109.357607] L( 7,  1): 369 	
[  109.381803] L(14,  1): 434 	
[  109.402050] L( 6,  1): 363 	
[  109.424747] L(21,  1): 407 	
[  109.444716] L( 4,  1): 358 	
[  109.465295] L(11,  1): 369 	
[  109.485869] L(10,  1): 369 	
[  109.505787] L( 2,  1): 357 	
[  109.526381] L(15, 12): 369 	
[  109.547035] L( 8, 12): 370 	
[  109.567829] L(17, 12): 373 	
[  109.588773] L( 3, 12): 376 	
[  109.609632] L( 1, 12): 374 	
[  109.630345] L(18, 12): 371 	
[  109.651415] L( 5, 12): 378 	
[  109.672243] L(19, 12): 373 	
[  109.693060] L(20, 12): 373 	
[  109.714018] L(16, 12): 376 	
[  109.734746] L( 9, 12): 372 	
[  109.755451] L(12, 12): 371 	
[  109.776076] L(13, 12): 370 	
[  109.796787] L( 7, 12): 371 	
[  109.817480] L(14, 12): 371 	
[  109.837971] L( 6, 12): 367 	
[  109.858710] L(21, 12): 372 	
[  109.879681] L( 4, 12): 376 	
[  109.900308] L(11, 12): 370 	
[  109.921062] L(10, 12): 372 	
[  109.941925] L( 2, 12): 374 	
[  109.966081] L(15, 16): 433 	
[  109.988363] L( 8, 16): 400 	
[  110.012479] L(17, 16): 433 	
[  110.036255] L( 3, 16): 427 	
[  110.060181] L( 1, 16): 429 	
[  110.082964] L(18, 16): 409 	
[  110.106580] L( 5, 16): 424 	
[  110.129723] L(19, 16): 415 	
[  110.152355] L(20, 16): 406 	
[  110.175221] L(16, 16): 410 	
[  110.197441] L( 9, 16): 399 	
[  110.218336] L(12, 16): 375 	
[  110.241060] L(13, 16): 408 	
[  110.263140] L( 7, 16): 396 	
[  110.286924] L(14, 16): 427 	
[  110.309008] L( 6, 16): 395 	
[  110.332908] L(21, 16): 429 	
[  110.356362] L( 4, 16): 421 	
[  110.378273] L(11, 16): 393 	
[  110.400408] L(10, 16): 397 	
[  110.423989] L( 2, 16): 423 	
[  110.448462] L(15, 17): 439 	
[  110.470445] L( 8, 17): 394 	
[  110.494203] L(17, 17): 426 	
[  110.518215] L( 3, 17): 431 	
[  110.541823] L( 1, 17): 423 	
[  110.565824] L(18, 17): 431 	
[  110.590224] L( 5, 17): 438 	
[  110.613550] L(19, 17): 418 	
[  110.636550] L(20, 17): 413 	
[  110.659751] L(16, 17): 416 	
[  110.682237] L( 9, 17): 403 	
[  110.702968] L(12, 17): 372 	
[  110.725650] L(13, 17): 407 	
[  110.747551] L( 7, 17): 393 	
[  110.771618] L(14, 17): 432 	
[  110.793584] L( 6, 17): 394 	
[  110.816324] L(21, 17): 408 	
[  110.840317] L( 4, 17): 430 	
[  110.862444] L(11, 17): 397 	
[  110.884051] L(10, 17): 387 	
[  110.907916] L( 2, 17): 428 	
[  110.931344] L(15, 20): 420 	
[  110.953294] L( 8, 20): 394 	
[  110.976484] L(17, 20): 416 	
[  110.999512] L( 3, 20): 413 	
[  111.022427] L( 1, 20): 411 	
[  111.045710] L(18, 20): 418 	
[  111.068499] L( 5, 20): 409 	
[  111.091172] L(19, 20): 407 	
[  111.114522] L(20, 20): 419 	
[  111.137403] L(16, 20): 410 	
[  111.159144] L( 9, 20): 390 	
[  111.179884] L(12, 20): 372 	
[  111.203298] L(13, 20): 420 	
[  111.225261] L( 7, 20): 394 	
[  111.248336] L(14, 20): 414 	
[  111.269422] L( 6, 20): 378 	
[  111.291974] L(21, 20): 404 	
[  111.315367] L( 4, 20): 420 	
[  111.337398] L(11, 20): 395 	
[  111.359051] L(10, 20): 388 	
[  111.382185] L( 2, 20): 415 	
[  111.404452] L(15, 13): 399 	
[  111.425650] L( 8, 13): 380 	
[  111.447160] L(17, 13): 386 	
[  111.469610] L( 3, 13): 403 	
[  111.491517] L( 1, 13): 393 	
[  111.513716] L(18, 13): 398 	
[  111.536144] L( 5, 13): 402 	
[  111.558136] L(19, 13): 394 	
[  111.580765] L(20, 13): 406 	
[  111.604073] L(16, 13): 418 	
[  111.625652] L( 9, 13): 387 	
[  111.646365] L(12, 13): 371 	
[  111.668301] L(13, 13): 393 	
[  111.689720] L( 7, 13): 384 	
[  111.711672] L(14, 13): 394 	
[  111.732567] L( 6, 13): 375 	
[  111.755947] L(21, 13): 419 	
[  111.778234] L( 4, 13): 400 	
[  111.799500] L(11, 13): 381 	
[  111.820540] L(10, 13): 377 	
[  111.842943] L( 2, 13): 402 	
[  111.864961] L(15,  6): 395 	
[  111.885189] L( 8,  6): 363 	
[  111.906704] L(17,  6): 386 	
[  111.926957] L( 3,  6): 363 	
[  111.947271] L( 1,  6): 364 	
[  111.969527] L(18,  6): 399 	
[  111.989792] L( 5,  6): 363 	
[  112.011621] L(19,  6): 391 	
[  112.033070] L(20,  6): 385 	
[  112.054834] L(16,  6): 390 	
[  112.075095] L( 9,  6): 363 	
[  112.095403] L(12,  6): 364 	
[  112.116801] L(13,  6): 384 	
[  112.137052] L( 7,  6): 363 	
[  112.159175] L(14,  6): 397 	
[  112.179470] L( 6,  6): 364 	
[  112.200846] L(21,  6): 383 	
[  112.221124] L( 4,  6): 364 	
[  112.241371] L(11,  6): 363 	
[  112.261573] L(10,  6): 362 	
[  112.281846] L( 2,  6): 363 	
[  112.304334] L(15,  9): 403 	
[  112.324913] L( 8,  9): 369 	
[  112.347105] L(17,  9): 398 	
[  112.367714] L( 3,  9): 369 	
[  112.388309] L( 1,  9): 369 	
[  112.410661] L(18,  9): 401 	
[  112.431455] L( 5,  9): 373 	
[  112.453663] L(19,  9): 398 	
[  112.475639] L(20,  9): 394 	
[  112.497437] L(16,  9): 391 	
[  112.518001] L( 9,  9): 369 	
[  112.538712] L(12,  9): 371 	
[  112.559849] L(13,  9): 379 	
[  112.580439] L( 7,  9): 369 	
[  112.603145] L(14,  9): 407 	
[  112.623378] L( 6,  9): 363 	
[  112.644908] L(21,  9): 386 	
[  112.665517] L( 4,  9): 369 	
[  112.686097] L(11,  9): 369 	
[  112.706692] L(10,  9): 369 	
[  112.727284] L( 2,  9): 369 	
[  112.746789] Remove module 
