sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  708.572795] Insert module 
[  708.594510] L(19,  8): 388 	
[  712.534592] L(21, 10): 378 	
[  712.556339] L(15, 10): 390 	
[  712.576930] L( 9, 10): 369 	
[  712.597525] L( 8, 10): 369 	
[  712.618632] L(20, 10): 378 	
[  712.639948] L(12, 10): 382 	
[  712.660543] L(10, 10): 369 	
[  712.682196] L(16, 10): 388 	
[  712.703843] L(14, 10): 388 	
[  712.725152] L(13, 10): 382 	
[  712.746352] L(19,  6): 380 	
[  712.767914] L(17,  6): 387 	
[  712.789535] L(18,  6): 388 	
[  712.809787] L( 7,  6): 363 	
[  712.830077] L( 6,  6): 364 	
[  712.850278] L(11,  6): 362 	
[  712.871108] L(21,  6): 373 	
[  712.892862] L(15,  6): 390 	
[  712.913093] L( 9,  6): 363 	
[  712.933321] L( 8,  6): 363 	
[  712.953873] L(20,  6): 368 	
[  712.974957] L(12,  6): 378 	
[  712.995214] L(10,  6): 363 	
[  713.016425] L(16,  6): 380 	
[  713.038291] L(14,  6): 392 	
[  713.059387] L(13,  6): 378 	
[  713.080854] L(19,  7): 385 	
[  713.102574] L(17,  7): 389 	
[  713.124649] L(18,  7): 396 	
[  713.145233] L( 7,  7): 369 	
[  713.165460] L( 6,  7): 363 	
[  713.186050] L(11,  7): 369 	
[  713.207016] L(21,  7): 376 	
[  713.228432] L(15,  7): 384 	
[  713.248988] L( 9,  7): 369 	
[  713.269578] L( 8,  7): 369 	
[  713.290730] L(20,  7): 379 	
[  713.311707] L(12,  7): 376 	
[  713.332265] L(10,  7): 369 	
[  713.353843] L(16,  7): 387 	
[  713.375583] L(14,  7): 390 	
[  713.396729] L(13,  7): 379 	
[  713.418714] L(19, 19): 394 	
[  713.441042] L(17, 19): 400 	
[  713.463609] L(18, 19): 405 	
[  713.485096] L( 7, 19): 385 	
[  713.506453] L( 6, 19): 383 	
[  713.528149] L(11, 19): 389 	
[  713.549677] L(21, 19): 386 	
[  713.572305] L(15, 19): 406 	
[  713.593831] L( 9, 19): 386 	
[  713.615182] L( 8, 19): 383 	
[  713.637748] L(20, 19): 405 	
[  713.659479] L(12, 19): 390 	
[  713.681063] L(10, 19): 387 	
[  713.703532] L(16, 19): 403 	
[  713.725626] L(14, 19): 396 	
[  713.747774] L(13, 19): 397 	
[  713.770403] L(19, 17): 406 	
[  713.792684] L(17, 17): 400 	
[  713.815315] L(18, 17): 406 	
[  713.837107] L( 7, 17): 391 	
[  713.858635] L( 6, 17): 386 	
[  713.880325] L(11, 17): 389 	
[  713.901886] L(21, 17): 387 	
[  713.924873] L(15, 17): 412 	
[  713.946776] L( 9, 17): 393 	
[  713.968494] L( 8, 17): 389 	
[  713.990691] L(20, 17): 398 	
[  714.012316] L(12, 17): 388 	
[  714.034143] L(10, 17): 391 	
[  714.056924] L(16, 17): 409 	
[  714.079908] L(14, 17): 412 	
[  714.101888] L(13, 17): 394 	
[  714.121116] Remove module 
