sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  609.932444] Insert module 
[  609.953228] L(17, 12): 372 	
[  613.833449] L(14, 16): 445 	
[  613.857660] L(11, 16): 434 	
[  613.884186] L(20, 16): 476 	
[  613.908121] L( 8, 16): 429 	
[  613.934274] L(19, 16): 469 	
[  613.958240] L(17, 10): 430 	
[  613.982203] L(16, 10): 430 	
[  614.002850] L(12, 10): 370 	
[  614.027177] L(18, 10): 436 	
[  614.047385] L( 6, 10): 362 	
[  614.067948] L( 7, 10): 369 	
[  614.088539] L(10, 10): 369 	
[  614.112583] L(15, 10): 431 	
[  614.135457] L(21, 10): 410 	
[  614.156164] L(13, 10): 371 	
[  614.176743] L( 9, 10): 369 	
[  614.198633] L(14, 10): 393 	
[  614.219272] L(11, 10): 369 	
[  614.242324] L(20, 10): 413 	
[  614.262925] L( 8, 10): 369 	
[  614.286551] L(19, 10): 424 	
[  614.312854] L(17, 19): 472 	
[  614.339958] L(16, 19): 486 	
[  614.360557] L(12, 19): 369 	
[  614.386792] L(18, 19): 471 	
[  614.410891] L( 6, 19): 432 	
[  614.434744] L( 7, 19): 428 	
[  614.459056] L(10, 19): 436 	
[  614.485199] L(15, 19): 469 	
[  614.510977] L(21, 19): 463 	
[  614.531869] L(13, 19): 375 	
[  614.555951] L( 9, 19): 432 	
[  614.581007] L(14, 19): 449 	
[  614.605738] L(11, 19): 444 	
[  614.631768] L(20, 19): 467 	
[  614.655581] L( 8, 19): 427 	
[  614.682251] L(19, 19): 479 	
[  614.709453] L(17, 17): 488 	
[  614.736363] L(16, 17): 483 	
[  614.756954] L(12, 17): 369 	
[  614.783325] L(18, 17): 473 	
[  614.807095] L( 6, 17): 426 	
[  614.831835] L( 7, 17): 444 	
[  614.856630] L(10, 17): 444 	
[  614.883534] L(15, 17): 483 	
[  614.909360] L(21, 17): 463 	
[  614.930184] L(13, 17): 373 	
[  614.954422] L( 9, 17): 435 	
[  614.979512] L(14, 17): 450 	
[  615.003813] L(11, 17): 436 	
[  615.030613] L(20, 17): 481 	
[  615.054681] L( 8, 17): 432 	
[  615.080945] L(19, 17): 471 	
[  615.106637] L(17, 21): 461 	
[  615.131953] L(16, 21): 454 	
[  615.152556] L(12, 21): 369 	
[  615.177489] L(18, 21): 447 	
[  615.199698] L( 6, 21): 398 	
[  615.222688] L( 7, 21): 412 	
[  615.245916] L(10, 21): 416 	
[  615.271133] L(15, 21): 452 	
[  615.296889] L(21, 21): 462 	
[  615.317606] L(13, 21): 371 	
[  615.340058] L( 9, 21): 403 	
[  615.366238] L(14, 21): 470 	
[  615.389628] L(11, 21): 420 	
[  615.414066] L(20, 21): 438 	
[  615.436871] L( 8, 21): 409 	
[  615.462824] L(19, 21): 465 	
[  615.487847] L(17, 14): 449 	
[  615.512959] L(16, 14): 451 	
[  615.533531] L(12, 14): 369 	
[  615.558661] L(18, 14): 451 	
[  615.579743] L( 6, 14): 378 	
[  615.601444] L( 7, 14): 389 	
[  615.623134] L(10, 14): 389 	
[  615.647523] L(15, 14): 438 	
[  615.673801] L(21, 14): 472 	
[  615.694646] L(13, 14): 374 	
[  615.716474] L( 9, 14): 391 	
[  615.740956] L(14, 14): 439 	
[  615.763200] L(11, 14): 399 	
[  615.788559] L(20, 14): 455 	
[  615.810414] L( 8, 14): 392 	
[  615.835179] L(19, 14): 444 	
[  615.855210] Remove module 
