sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  680.225630] Insert module 
[  680.248172] L(20, 17): 404 	
[  683.941017] L(21, 21): 403 	
[  683.962459] L( 9, 21): 384 	
[  683.985137] L(18, 21): 407 	
[  684.006729] L( 7, 21): 387 	
[  684.028774] L(15, 21): 395 	
[  684.050774] L(12, 21): 395 	
[  684.072309] L(20, 12): 386 	
[  684.093671] L(17, 12): 383 	
[  684.114160] L( 6, 12): 367 	
[  684.135560] L(13, 12): 384 	
[  684.156434] L(11, 12): 374 	
[  684.177147] L( 8, 12): 371 	
[  684.198736] L(19, 12): 387 	
[  684.219775] L(10, 12): 377 	
[  684.240661] L(14, 12): 374 	
[  684.262058] L(16, 12): 384 	
[  684.283910] L(21, 12): 392 	
[  684.304936] L( 9, 12): 377 	
[  684.326616] L(18, 12): 389 	
[  684.347543] L( 7, 12): 375 	
[  684.368782] L(15, 12): 381 	
[  684.389779] L(12, 12): 376 	
[  684.412284] L(20, 14): 404 	
[  684.435489] L(17, 14): 416 	
[  684.456747] L( 6, 14): 381 	
[  684.479292] L(13, 14): 404 	
[  684.500785] L(11, 14): 385 	
[  684.522319] L( 8, 14): 386 	
[  684.544730] L(19, 14): 402 	
[  684.566295] L(10, 14): 387 	
[  684.588675] L(14, 14): 401 	
[  684.612225] L(16, 14): 422 	
[  684.634015] L(21, 14): 391 	
[  684.655272] L( 9, 14): 381 	
[  684.677350] L(18, 14): 396 	
[  684.699072] L( 7, 14): 390 	
[  684.721726] L(15, 14): 406 	
[  684.743110] L(12, 14): 383 	
[  684.764636] L(20,  9): 386 	
[  684.786245] L(17,  9): 387 	
[  684.806510] L( 6,  9): 363 	
[  684.828156] L(13,  9): 388 	
[  684.848723] L(11,  9): 369 	
[  684.869312] L( 8,  9): 369 	
[  684.890725] L(19,  9): 384 	
[  684.911317] L(10,  9): 369 	
[  684.932643] L(14,  9): 382 	
[  684.954287] L(16,  9): 388 	
[  684.975497] L(21,  9): 380 	
[  684.996072] L( 9,  9): 369 	
[  685.017737] L(18,  9): 385 	
[  685.038497] L( 7,  9): 372 	
[  685.059992] L(15,  9): 385 	
[  685.080986] L(12,  9): 376 	
[  685.102102] L(20, 11): 379 	
[  685.123407] L(17, 11): 382 	
[  685.143670] L( 6, 11): 363 	
[  685.165603] L(13, 11): 393 	
[  685.186190] L(11, 11): 369 	
[  685.206786] L( 8, 11): 369 	
[  685.228310] L(19, 11): 386 	
[  685.248864] L(10, 11): 368 	
[  685.270339] L(14, 11): 385 	
[  685.292078] L(16, 11): 390 	
[  685.313822] L(21, 11): 390 	
[  685.334384] L( 9, 11): 369 	
[  685.355745] L(18, 11): 383 	
[  685.376345] L( 7, 11): 369 	
[  685.398083] L(15, 11): 390 	
[  685.419147] L(12, 11): 378 	
[  685.440622] L(20,  8): 385 	
[  685.461982] L(17,  8): 383 	
[  685.482188] L( 6,  8): 362 	
[  685.503995] L(13,  8): 391 	
[  685.524584] L(11,  8): 369 	
[  685.545180] L( 8,  8): 369 	
[  685.566570] L(19,  8): 384 	
[  685.587161] L(10,  8): 369 	
[  685.608530] L(14,  8): 383 	
[  685.629623] L(16,  8): 378 	
[  685.650685] L(21,  8): 378 	
[  685.671287] L( 9,  8): 369 	
[  685.692814] L(18,  8): 386 	
[  685.713400] L( 7,  8): 369 	
[  685.735229] L(15,  8): 391 	
[  685.756098] L(12,  8): 374 	
[  685.777519] Remove module 
