sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  719.810655] Insert module 
[  719.832602] L(21,  9): 393 	
[  721.041253] L( 6, 10): 365 	
[  721.061847] L( 9, 10): 369 	
[  721.082412] L(10, 10): 369 	
[  721.104547] L(20, 10): 397 	
[  721.126344] L(13, 10): 391 	
[  721.148424] L(17, 10): 396 	
[  721.169992] L(18, 10): 387 	
[  721.191576] L(19, 10): 387 	
[  721.213222] L(21, 11): 388 	
[  721.234003] L(12, 11): 373 	
[  721.255973] L(16, 11): 394 	
[  721.277887] L(14, 11): 393 	
[  721.298458] L( 7, 11): 369 	
[  721.320276] L(15, 11): 391 	
[  721.340872] L(11, 11): 369 	
[  721.361474] L( 8, 11): 369 	
[  721.381728] L( 6, 11): 363 	
[  721.402304] L( 9, 11): 369 	
[  721.422896] L(10, 11): 369 	
[  721.444433] L(20, 11): 386 	
[  721.465932] L(13, 11): 386 	
[  721.487408] L(17, 11): 385 	
[  721.509105] L(18, 11): 389 	
[  721.530738] L(19, 11): 388 	
[  721.552887] L(21, 18): 397 	
[  721.574525] L(12, 18): 388 	
[  721.597651] L(16, 18): 415 	
[  721.621174] L(14, 18): 422 	
[  721.643252] L( 7, 18): 396 	
[  721.666519] L(15, 18): 417 	
[  721.688161] L(11, 18): 388 	
[  721.709956] L( 8, 18): 391 	
[  721.731061] L( 6, 18): 378 	
[  721.752930] L( 9, 18): 392 	
[  721.774288] L(10, 18): 383 	
[  721.797020] L(20, 18): 408 	
[  721.819484] L(13, 18): 403 	
[  721.843123] L(17, 18): 424 	
[  721.865845] L(18, 18): 408 	
[  721.888201] L(19, 18): 401 	
[  721.909899] L(21, 12): 389 	
[  721.930936] L(12, 12): 377 	
[  721.951677] L(16, 12): 372 	
[  721.973038] L(14, 12): 383 	
[  721.993783] L( 7, 12): 372 	
[  722.014639] L(15, 12): 374 	
[  722.035744] L(11, 12): 378 	
[  722.056491] L( 8, 12): 372 	
[  722.076869] L( 6, 12): 365 	
[  722.097892] L( 9, 12): 377 	
[  722.118668] L(10, 12): 372 	
[  722.139921] L(20, 12): 381 	
[  722.161337] L(13, 12): 384 	
[  722.182346] L(17, 12): 377 	
[  722.204249] L(18, 12): 393 	
[  722.225603] L(19, 12): 383 	
[  722.248095] L(21, 13): 403 	
[  722.269815] L(12, 13): 389 	
[  722.293224] L(16, 13): 420 	
[  722.316117] L(14, 13): 411 	
[  722.337849] L( 7, 13): 390 	
[  722.361073] L(15, 13): 417 	
[  722.382999] L(11, 13): 393 	
[  722.404954] L( 8, 13): 394 	
[  722.426488] L( 6, 13): 386 	
[  722.447741] L( 9, 13): 381 	
[  722.469288] L(10, 13): 386 	
[  722.491899] L(20, 13): 406 	
[  722.514354] L(13, 13): 403 	
[  722.537088] L(17, 13): 408 	
[  722.559343] L(18, 13): 399 	
[  722.581997] L(19, 13): 406 	
[  722.603896] L(21, 20): 393 	
[  722.625283] L(12, 20): 383 	
[  722.648265] L(16, 20): 412 	
[  722.671077] L(14, 20): 409 	
[  722.692661] L( 7, 20): 387 	
[  722.714484] L(15, 20): 391 	
[  722.736095] L(11, 20): 388 	
[  722.757457] L( 8, 20): 383 	
[  722.778717] L( 6, 20): 381 	
[  722.800329] L( 9, 20): 388 	
[  722.821689] L(10, 20): 383 	
[  722.844404] L(20, 20): 407 	
[  722.866872] L(13, 20): 403 	
[  722.890511] L(17, 20): 424 	
[  722.912773] L(18, 20): 399 	
[  722.935543] L(19, 20): 408 	
[  722.958355] L(21, 16): 409 	
[  722.979406] L(12, 16): 377 	
[  723.002368] L(16, 16): 412 	
[  723.025312] L(14, 16): 412 	
[  723.047273] L( 7, 16): 394 	
[  723.070791] L(15, 16): 422 	
[  723.092756] L(11, 16): 394 	
[  723.114876] L( 8, 16): 397 	
[  723.136925] L( 6, 16): 395 	
[  723.159205] L( 9, 16): 400 	
[  723.180793] L(10, 16): 387 	
[  723.203876] L(20, 16): 414 	
[  723.226785] L(13, 16): 411 	
[  723.250245] L(17, 16): 421 	
[  723.273590] L(18, 16): 419 	
[  723.296318] L(19, 16): 408 	
[  723.318021] L(21, 21): 389 	
[  723.339232] L(12, 21): 380 	
[  723.361791] L(16, 21): 405 	
[  723.384904] L(14, 21): 415 	
[  723.406704] L( 7, 21): 391 	
[  723.429415] L(15, 21): 407 	
[  723.450857] L(11, 21): 384 	
[  723.472170] L( 8, 21): 382 	
[  723.493594] L( 6, 21): 384 	
[  723.515097] L( 9, 21): 386 	
[  723.536618] L(10, 21): 386 	
[  723.558710] L(20, 21): 396 	
[  723.582675] L(13, 21): 430 	
[  723.605820] L(17, 21): 415 	
[  723.628603] L(18, 21): 409 	
[  723.650542] L(19, 21): 393 	
[  723.672560] L(21,  8): 395 	
[  723.693327] L(12,  8): 372 	
[  723.715505] L(16,  8): 398 	
[  723.737134] L(14,  8): 388 	
[  723.757727] L( 7,  8): 369 	
[  723.779910] L(15,  8): 398 	
[  723.800468] L(11,  8): 369 	
[  723.821074] L( 8,  8): 369 	
[  723.841327] L( 6,  8): 363 	
[  723.861908] L( 9,  8): 369 	
[  723.882469] L(10,  8): 369 	
[  723.904274] L(20,  8): 391 	
[  723.925798] L(13,  8): 386 	
[  723.947713] L(17,  8): 393 	
[  723.969339] L(18,  8): 388 	
[  723.991147] L(19,  8): 390 	
[  724.012525] L(21,  6): 383 	
[  724.033013] L(12,  6): 367 	
[  724.054920] L(16,  6): 393 	
[  724.076190] L(14,  6): 381 	
[  724.096417] L( 7,  6): 363 	
[  724.117810] L(15,  6): 384 	
[  724.138052] L(11,  6): 363 	
[  724.158289] L( 8,  6): 363 	
[  724.178580] L( 6,  6): 364 	
[  724.198792] L( 9,  6): 362 	
[  724.219026] L(10,  6): 363 	
[  724.240559] L(20,  6): 386 	
[  724.261866] L(13,  6): 382 	
[  724.283479] L(17,  6): 388 	
[  724.304681] L(18,  6): 380 	
[  724.326960] L(19,  6): 400 	
[  724.349532] L(21, 19): 405 	
[  724.370506] L(12, 19): 376 	
[  724.393461] L(16, 19): 412 	
[  724.416617] L(14, 19): 415 	
[  724.438791] L( 7, 19): 398 	
[  724.462000] L(15, 19): 416 	
[  724.483774] L(11, 19): 390 	
[  724.505840] L( 8, 19): 396 	
[  724.527263] L( 6, 19): 384 	
[  724.549031] L( 9, 19): 390 	
[  724.571111] L(10, 19): 396 	
[  724.594124] L(20, 19): 413 	
[  724.617559] L(13, 19): 420 	
[  724.639824] L(17, 19): 399 	
[  724.662104] L(18, 19): 400 	
[  724.685190] L(19, 19): 414 	
[  724.707665] L(21, 15): 403 	
[  724.729232] L(12, 15): 387 	
[  724.752471] L(16, 15): 417 	
[  724.775590] L(14, 15): 415 	
[  724.797764] L( 7, 15): 398 	
[  724.820833] L(15, 15): 414 	
[  724.842969] L(11, 15): 397 	
[  724.864835] L( 8, 15): 392 	
[  724.886035] L( 6, 15): 380 	
[  724.908167] L( 9, 15): 397 	
[  724.929807] L(10, 15): 388 	
[  724.952873] L(20, 15): 414 	
[  724.975690] L(13, 15): 409 	
[  724.999272] L(17, 15): 423 	
[  725.022834] L(18, 15): 423 	
[  725.045202] L(19, 15): 401 	
[  725.067475] L(21, 17): 399 	
[  725.088658] L(12, 17): 380 	
[  725.111077] L(16, 17): 402 	
[  725.133619] L(14, 17): 404 	
[  725.155500] L( 7, 17): 392 	
[  725.178761] L(15, 17): 417 	
[  725.200838] L(11, 17): 396 	
[  725.222541] L( 8, 17): 389 	
[  725.244095] L( 6, 17): 386 	
[  725.265884] L( 9, 17): 391 	
[  725.288026] L(10, 17): 397 	
[  725.311129] L(20, 17): 414 	
[  725.333949] L(13, 17): 409 	
[  725.357173] L(17, 17): 416 	
[  725.380223] L(18, 17): 413 	
[  725.403622] L(19, 17): 420 	
[  725.423184] Remove module 
