sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  627.848466] Insert module 
[  627.872164] L(20,  8): 424 	
[  631.940819] L(13, 19): 390 	
[  631.963841] L(20, 11): 413 	
[  631.984559] L(10, 11): 371 	
[  632.006536] L(14, 11): 394 	
[  632.030931] L(16, 11): 438 	
[  632.054511] L(17, 11): 423 	
[  632.078396] L(15, 11): 428 	
[  632.100760] L(21, 11): 401 	
[  632.121346] L( 9, 11): 369 	
[  632.145330] L(18, 11): 430 	
[  632.165889] L( 7, 11): 369 	
[  632.186145] L( 6, 11): 363 	
[  632.206745] L(11, 11): 369 	
[  632.227326] L( 8, 11): 369 	
[  632.251349] L(19, 11): 431 	
[  632.271948] L(12, 11): 369 	
[  632.292653] L(13, 11): 371 	
[  632.316126] L(20, 10): 421 	
[  632.336715] L(10, 10): 369 	
[  632.358237] L(14, 10): 386 	
[  632.382136] L(16, 10): 429 	
[  632.405842] L(17, 10): 425 	
[  632.430113] L(15, 10): 435 	
[  632.452755] L(21, 10): 406 	
[  632.473344] L( 9, 10): 369 	
[  632.497223] L(18, 10): 428 	
[  632.517783] L( 7, 10): 369 	
[  632.538035] L( 6, 10): 363 	
[  632.558632] L(11, 10): 369 	
[  632.579217] L( 8, 10): 369 	
[  632.603178] L(19, 10): 430 	
[  632.623774] L(12, 10): 369 	
[  632.644528] L(13, 10): 372 	
[  632.669571] L(20, 18): 449 	
[  632.693498] L(10, 18): 429 	
[  632.718420] L(14, 18): 447 	
[  632.745127] L(16, 18): 479 	
[  632.771564] L(17, 18): 474 	
[  632.798118] L(15, 18): 476 	
[  632.823509] L(21, 18): 456 	
[  632.847677] L( 9, 18): 433 	
[  632.874286] L(18, 18): 477 	
[  632.898783] L( 7, 18): 439 	
[  632.922010] L( 6, 18): 417 	
[  632.946281] L(11, 18): 435 	
[  632.969645] L( 8, 18): 419 	
[  632.996060] L(19, 18): 474 	
[  633.016669] L(12, 18): 369 	
[  633.037633] L(13, 18): 376 	
[  633.059150] L(20, 13): 386 	
[  633.079811] L(10, 13): 370 	
[  633.100885] L(14, 13): 378 	
[  633.121772] L(16, 13): 374 	
[  633.142771] L(17, 13): 377 	
[  633.164184] L(15, 13): 384 	
[  633.185864] L(21, 13): 389 	
[  633.206685] L( 9, 13): 373 	
[  633.227534] L(18, 13): 374 	
[  633.248296] L( 7, 13): 372 	
[  633.268538] L( 6, 13): 363 	
[  633.289242] L(11, 13): 371 	
[  633.310126] L( 8, 13): 374 	
[  633.331442] L(19, 13): 382 	
[  633.352018] L(12, 13): 369 	
[  633.373379] L(13, 13): 383 	
[  633.396490] L(20,  6): 415 	
[  633.416706] L(10,  6): 362 	
[  633.438405] L(14,  6): 389 	
[  633.462063] L(16,  6): 424 	
[  633.485428] L(17,  6): 419 	
[  633.508925] L(15,  6): 421 	
[  633.531285] L(21,  6): 401 	
[  633.551508] L( 9,  6): 363 	
[  633.575165] L(18,  6): 424 	
[  633.595410] L( 7,  6): 363 	
[  633.615704] L( 6,  6): 363 	
[  633.635932] L(11,  6): 363 	
[  633.656193] L( 8,  6): 363 	
[  633.679473] L(19,  6): 417 	
[  633.699704] L(12,  6): 363 	
[  633.720092] L(13,  6): 366 	
[  633.739753] Remove module 
