sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  725.491207] Insert module 
[  725.511959] L(10, 11): 372 	
[  727.154081] L(18, 19): 396 	
[  727.176200] L(11, 19): 397 	
[  727.198848] L(17, 19): 406 	
[  727.220696] L( 8, 19): 392 	
[  727.242370] L( 9, 19): 389 	
[  727.263766] L(12, 19): 384 	
[  727.284321] L(10,  8): 369 	
[  727.304911] L( 7,  8): 369 	
[  727.326603] L(19,  8): 389 	
[  727.348121] L(13,  8): 386 	
[  727.370438] L(15,  8): 400 	
[  727.392177] L(14,  8): 390 	
[  727.413913] L(20,  8): 390 	
[  727.435744] L(16,  8): 391 	
[  727.457314] L(21,  8): 387 	
[  727.477530] L( 6,  8): 362 	
[  727.499526] L(18,  8): 394 	
[  727.520099] L(11,  8): 369 	
[  727.542342] L(17,  8): 399 	
[  727.562933] L( 8,  8): 369 	
[  727.583484] L( 9,  8): 368 	
[  727.604249] L(12,  8): 372 	
[  727.624506] L(10,  6): 363 	
[  727.644735] L( 7,  6): 363 	
[  727.665861] L(19,  6): 379 	
[  727.687270] L(13,  6): 384 	
[  727.709100] L(15,  6): 391 	
[  727.730252] L(14,  6): 379 	
[  727.751391] L(20,  6): 379 	
[  727.772914] L(16,  6): 386 	
[  727.794168] L(21,  6): 381 	
[  727.814428] L( 6,  6): 363 	
[  727.836189] L(18,  6): 390 	
[  727.856430] L(11,  6): 363 	
[  727.878145] L(17,  6): 389 	
[  727.898387] L( 8,  6): 363 	
[  727.918624] L( 9,  6): 363 	
[  727.938886] L(12,  6): 363 	
[  727.959496] L(10,  7): 370 	
[  727.980084] L( 7,  7): 369 	
[  728.001953] L(19,  7): 392 	
[  728.023328] L(13,  7): 383 	
[  728.045940] L(15,  7): 406 	
[  728.067874] L(14,  7): 393 	
[  728.089567] L(20,  7): 389 	
[  728.111792] L(16,  7): 399 	
[  728.133129] L(21,  7): 383 	
[  728.153388] L( 6,  7): 363 	
[  728.175174] L(18,  7): 391 	
[  728.195771] L(11,  7): 369 	
[  728.217871] L(17,  7): 396 	
[  728.238465] L( 8,  7): 369 	
[  728.259064] L( 9,  7): 369 	
[  728.279833] L(12,  7): 372 	
[  728.301106] L(10, 13): 381 	
[  728.322637] L( 7, 13): 386 	
[  728.345522] L(19, 13): 410 	
[  728.368306] L(13, 13): 409 	
[  728.391559] L(15, 13): 417 	
[  728.414848] L(14, 13): 418 	
[  728.437111] L(20, 13): 399 	
[  728.460058] L(16, 13): 412 	
[  728.483274] L(21, 13): 416 	
[  728.504815] L( 6, 13): 386 	
[  728.527484] L(18, 13): 407 	
[  728.549365] L(11, 13): 392 	
[  728.572625] L(17, 13): 417 	
[  728.595766] L( 8, 13): 415 	
[  728.617904] L( 9, 13): 397 	
[  728.639289] L(12, 13): 383 	
[  728.659902] L(10, 10): 370 	
[  728.680507] L( 7, 10): 369 	
[  728.702498] L(19, 10): 394 	
[  728.724035] L(13, 10): 386 	
[  728.746385] L(15, 10): 401 	
[  728.768098] L(14, 10): 389 	
[  728.789307] L(20, 10): 380 	
[  728.811776] L(16, 10): 403 	
[  728.833008] L(21, 10): 381 	
[  728.853255] L( 6, 10): 363 	
[  728.875211] L(18, 10): 394 	
[  728.895812] L(11, 10): 369 	
[  728.917691] L(17, 10): 392 	
[  728.938280] L( 8, 10): 369 	
[  728.958906] L( 9, 10): 370 	
[  728.979725] L(12, 10): 373 	
[  729.001944] L(10, 18): 398 	
[  729.024408] L( 7, 18): 403 	
[  729.046863] L(19, 18): 403 	
[  729.069426] L(13, 18): 405 	
[  729.093361] L(15, 18): 429 	
[  729.116825] L(14, 18): 421 	
[  729.139392] L(20, 18): 405 	
[  729.163220] L(16, 18): 427 	
[  729.185310] L(21, 18): 396 	
[  729.207166] L( 6, 18): 392 	
[  729.230770] L(18, 18): 423 	
[  729.253145] L(11, 18): 401 	
[  729.276777] L(17, 18): 424 	
[  729.299154] L( 8, 18): 401 	
[  729.321796] L( 9, 18): 406 	
[  729.342710] L(12, 18): 375 	
[  729.364730] L(10, 17): 395 	
[  729.387050] L( 7, 17): 400 	
[  729.408984] L(19, 17): 393 	
[  729.431370] L(13, 17): 401 	
[  729.454516] L(15, 17): 415 	
[  729.477383] L(14, 17): 410 	
[  729.499902] L(20, 17): 404 	
[  729.523645] L(16, 17): 426 	
[  729.545785] L(21, 17): 397 	
[  729.568034] L( 6, 17): 399 	
[  729.592049] L(18, 17): 431 	
[  729.614065] L(11, 17): 395 	
[  729.637834] L(17, 17): 426 	
[  729.659975] L( 8, 17): 397 	
[  729.682341] L( 9, 17): 401 	
[  729.703171] L(12, 17): 373 	
[  729.723771] L(10,  9): 369 	
[  729.744354] L( 7,  9): 369 	
[  729.766186] L(19,  9): 392 	
[  729.787769] L(13,  9): 387 	
[  729.810167] L(15,  9): 402 	
[  729.832057] L(14,  9): 393 	
[  729.853567] L(20,  9): 386 	
[  729.876027] L(16,  9): 403 	
[  729.897564] L(21,  9): 386 	
[  729.917743] L( 6,  9): 362 	
[  729.939437] L(18,  9): 389 	
[  729.960042] L(11,  9): 369 	
[  729.981875] L(17,  9): 392 	
[  730.002457] L( 8,  9): 369 	
[  730.023050] L( 9,  9): 369 	
[  730.043809] L(12,  9): 372 	
[  730.064681] L(10, 12): 374 	
[  730.085463] L( 7, 12): 373 	
[  730.106517] L(19, 12): 377 	
[  730.127573] L(13, 12): 378 	
[  730.148405] L(15, 12): 374 	
[  730.169181] L(14, 12): 372 	
[  730.190810] L(20, 12): 388 	
[  730.211862] L(16, 12): 377 	
[  730.233531] L(21, 12): 389 	
[  730.253982] L( 6, 12): 367 	
[  730.275067] L(18, 12): 378 	
[  730.295836] L(11, 12): 372 	
[  730.316635] L(17, 12): 373 	
[  730.337341] L( 8, 12): 371 	
[  730.358141] L( 9, 12): 373 	
[  730.379304] L(12, 12): 379 	
[  730.401576] L(10, 15): 399 	
[  730.423822] L( 7, 15): 399 	
[  730.446852] L(19, 15): 413 	
[  730.469698] L(13, 15): 410 	
[  730.493005] L(15, 15): 418 	
[  730.516303] L(14, 15): 418 	
[  730.538248] L(20, 15): 394 	
[  730.562467] L(16, 15): 434 	
[  730.584273] L(21, 15): 391 	
[  730.606381] L( 6, 15): 396 	
[  730.630496] L(18, 15): 433 	
[  730.652659] L(11, 15): 397 	
[  730.675850] L(17, 15): 416 	
[  730.698472] L( 8, 15): 406 	
[  730.720525] L( 9, 15): 395 	
[  730.741425] L(12, 15): 375 	
[  730.763088] L(10, 20): 388 	
[  730.784286] L( 7, 20): 380 	
[  730.808173] L(19, 20): 428 	
[  730.830774] L(13, 20): 405 	
[  730.852835] L(15, 20): 396 	
[  730.875391] L(14, 20): 405 	
[  730.898182] L(20, 20): 409 	
[  730.920741] L(16, 20): 405 	
[  730.942548] L(21, 20): 391 	
[  730.964003] L( 6, 20): 385 	
[  730.986744] L(18, 20): 408 	
[  731.008191] L(11, 20): 385 	
[  731.030957] L(17, 20): 408 	
[  731.052433] L( 8, 20): 385 	
[  731.074200] L( 9, 20): 390 	
[  731.095334] L(12, 20): 379 	
[  731.116369] Remove module 
