sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  651.457298] Insert module 
[  651.480112] L(11, 21): 409 	
[  654.822464] L(12,  6): 363 	
[  654.844539] L(20,  6): 396 	
[  654.864792] L( 9,  6): 363 	
[  654.884992] L( 8,  6): 362 	
[  654.905232] L( 7,  6): 363 	
[  654.928637] L(18,  6): 420 	
[  654.950639] L(21,  6): 394 	
[  654.973408] L(16,  6): 408 	
[  654.996035] L(15,  6): 406 	
[  655.016395] L(10,  6): 362 	
[  655.037767] L(14,  6): 383 	
[  655.058372] L(13,  6): 369 	
[  655.078661] L( 6,  6): 364 	
[  655.101903] L(11, 16): 417 	
[  655.127460] L(17, 16): 459 	
[  655.152357] L(19, 16): 447 	
[  655.172945] L(12, 16): 369 	
[  655.197708] L(20, 16): 444 	
[  655.220353] L( 9, 16): 406 	
[  655.243297] L( 8, 16): 412 	
[  655.265727] L( 7, 16): 402 	
[  655.291391] L(18, 16): 460 	
[  655.316110] L(21, 16): 443 	
[  655.341670] L(16, 16): 459 	
[  655.366774] L(15, 16): 450 	
[  655.389997] L(10, 16): 417 	
[  655.415204] L(14, 16): 452 	
[  655.436425] L(13, 16): 381 	
[  655.459329] L( 6, 16): 411 	
[  655.479921] L(11, 12): 369 	
[  655.500495] L(17, 12): 369 	
[  655.521090] L(19, 12): 369 	
[  655.541686] L(12, 12): 369 	
[  655.562294] L(20, 12): 369 	
[  655.582851] L( 9, 12): 369 	
[  655.603445] L( 8, 12): 369 	
[  655.624041] L( 7, 12): 369 	
[  655.644628] L(18, 12): 369 	
[  655.665208] L(21, 12): 369 	
[  655.685796] L(16, 12): 369 	
[  655.706388] L(15, 12): 369 	
[  655.726984] L(10, 12): 369 	
[  655.747578] L(14, 12): 369 	
[  655.768135] L(13, 12): 369 	
[  655.788423] L( 6, 12): 364 	
[  655.809010] L(11, 11): 369 	
[  655.832361] L(17, 11): 419 	
[  655.854985] L(19, 11): 406 	
[  655.875576] L(12, 11): 369 	
[  655.898348] L(20, 11): 408 	
[  655.918921] L( 9, 11): 369 	
[  655.939503] L( 8, 11): 369 	
[  655.960116] L( 7, 11): 370 	
[  655.983719] L(18, 11): 423 	
[  656.006392] L(21, 11): 407 	
[  656.028633] L(16, 11): 399 	
[  656.051936] L(15, 11): 418 	
[  656.072531] L(10, 11): 369 	
[  656.094714] L(14, 11): 398 	
[  656.115405] L(13, 11): 371 	
[  656.135665] L( 6, 11): 363 	
[  656.156260] L(11,  8): 369 	
[  656.179536] L(17,  8): 417 	
[  656.202186] L(19,  8): 406 	
[  656.222782] L(12,  8): 369 	
[  656.245296] L(20,  8): 404 	
[  656.265876] L( 9,  8): 369 	
[  656.286468] L( 8,  8): 369 	
[  656.307061] L( 7,  8): 369 	
[  656.330662] L(18,  8): 423 	
[  656.353460] L(21,  8): 409 	
[  656.376295] L(16,  8): 410 	
[  656.399533] L(15,  8): 417 	
[  656.420124] L(10,  8): 369 	
[  656.442252] L(14,  8): 397 	
[  656.463337] L(13,  8): 378 	
[  656.483551] L( 6,  8): 362 	
[  656.505993] L(11, 20): 402 	
[  656.530781] L(17, 20): 445 	
[  656.556314] L(19, 20): 458 	
[  656.576899] L(12, 20): 369 	
[  656.602279] L(20, 20): 455 	
[  656.624567] L( 9, 20): 400 	
[  656.646798] L( 8, 20): 399 	
[  656.669222] L( 7, 20): 402 	
[  656.693762] L(18, 20): 440 	
[  656.717331] L(21, 20): 423 	
[  656.742435] L(16, 20): 450 	
[  656.766429] L(15, 20): 430 	
[  656.788610] L(10, 20): 398 	
[  656.813906] L(14, 20): 454 	
[  656.835633] L(13, 20): 390 	
[  656.857689] L( 6, 20): 396 	
[  656.881293] L(11, 15): 423 	
[  656.906791] L(17, 15): 458 	
[  656.932472] L(19, 15): 461 	
[  656.953090] L(12, 15): 370 	
[  656.976896] L(20, 15): 427 	
[  656.999836] L( 9, 15): 411 	
[  657.022741] L( 8, 15): 411 	
[  657.045785] L( 7, 15): 413 	
[  657.071933] L(18, 15): 469 	
[  657.096174] L(21, 15): 435 	
[  657.121940] L(16, 15): 462 	
[  657.146770] L(15, 15): 445 	
[  657.169906] L(10, 15): 415 	
[  657.194480] L(14, 15): 441 	
[  657.215669] L(13, 15): 380 	
[  657.238839] L( 6, 15): 416 	
[  657.259429] Remove module 
