sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  663.057583] Insert module 
[  663.080093] L(18,  8): 400 	
[  664.546865] L(17, 16): 426 	
[  664.571217] L(15, 16): 437 	
[  664.593782] L(11, 16): 405 	
[  664.618263] L(16, 16): 439 	
[  664.640290] L( 6, 16): 395 	
[  664.662159] L(13, 16): 392 	
[  664.686506] L(14, 16): 437 	
[  664.707105] L(12, 16): 369 	
[  664.729558] L( 7, 16): 403 	
[  664.752263] L( 8, 16): 407 	
[  664.774225] L( 9, 16): 394 	
[  664.796626] L(10, 16): 402 	
[  664.819244] L(21, 16): 406 	
[  664.842520] L(20, 16): 417 	
[  664.865073] L(18, 10): 404 	
[  664.887138] L(19, 10): 396 	
[  664.909861] L(17, 10): 408 	
[  664.931863] L(15, 10): 395 	
[  664.952453] L(11, 10): 369 	
[  664.974739] L(16, 10): 400 	
[  664.994997] L( 6, 10): 363 	
[  665.016276] L(13, 10): 382 	
[  665.038072] L(14, 10): 391 	
[  665.058899] L(12, 10): 373 	
[  665.079479] L( 7, 10): 369 	
[  665.100042] L( 8, 10): 369 	
[  665.120637] L( 9, 10): 369 	
[  665.141226] L(10, 10): 369 	
[  665.162764] L(21, 10): 386 	
[  665.184381] L(20, 10): 388 	
[  665.206119] L(18,  7): 390 	
[  665.228532] L(19,  7): 402 	
[  665.251179] L(17,  7): 406 	
[  665.273530] L(15,  7): 401 	
[  665.294123] L(11,  7): 369 	
[  665.316867] L(16,  7): 408 	
[  665.337122] L( 6,  7): 363 	
[  665.358607] L(13,  7): 385 	
[  665.381161] L(14,  7): 405 	
[  665.401896] L(12,  7): 372 	
[  665.422536] L( 7,  7): 369 	
[  665.443123] L( 8,  7): 369 	
[  665.463718] L( 9,  7): 369 	
[  665.484263] L(10,  7): 368 	
[  665.506009] L(21,  7): 390 	
[  665.528166] L(20,  7): 396 	
[  665.552293] L(18, 15): 433 	
[  665.576288] L(19, 15): 430 	
[  665.600613] L(17, 15): 436 	
[  665.624976] L(15, 15): 437 	
[  665.647443] L(11, 15): 403 	
[  665.671441] L(16, 15): 430 	
[  665.693308] L( 6, 15): 392 	
[  665.715829] L(13, 15): 404 	
[  665.739545] L(14, 15): 425 	
[  665.760455] L(12, 15): 375 	
[  665.783205] L( 7, 15): 408 	
[  665.805666] L( 8, 15): 403 	
[  665.827907] L( 9, 15): 399 	
[  665.850508] L(10, 15): 405 	
[  665.873956] L(21, 15): 420 	
[  665.896721] L(20, 15): 408 	
[  665.917374] L(18, 12): 370 	
[  665.938212] L(19, 12): 374 	
[  665.959189] L(17, 12): 376 	
[  665.980053] L(15, 12): 374 	
[  666.000898] L(11, 12): 374 	
[  666.021943] L(16, 12): 377 	
[  666.042550] L( 6, 12): 369 	
[  666.063708] L(13, 12): 379 	
[  666.084501] L(14, 12): 373 	
[  666.105860] L(12, 12): 383 	
[  666.126789] L( 7, 12): 375 	
[  666.147665] L( 8, 12): 374 	
[  666.168623] L( 9, 12): 376 	
[  666.189596] L(10, 12): 376 	
[  666.210797] L(21, 12): 380 	
[  666.232301] L(20, 12): 386 	
[  666.254821] L(18, 11): 404 	
[  666.277111] L(19, 11): 400 	
[  666.299585] L(17, 11): 403 	
[  666.321929] L(15, 11): 401 	
[  666.342544] L(11, 11): 369 	
[  666.364924] L(16, 11): 401 	
[  666.385186] L( 6, 11): 363 	
[  666.406554] L(13, 11): 383 	
[  666.428555] L(14, 11): 395 	
[  666.449333] L(12, 11): 372 	
[  666.469956] L( 7, 11): 370 	
[  666.490652] L( 8, 11): 371 	
[  666.511361] L( 9, 11): 371 	
[  666.532175] L(10, 11): 373 	
[  666.553723] L(21, 11): 386 	
[  666.576940] L(20, 11): 416 	
[  666.600670] L(18, 21): 425 	
[  666.623611] L(19, 21): 411 	
[  666.646551] L(17, 21): 411 	
[  666.669862] L(15, 21): 418 	
[  666.691682] L(11, 21): 391 	
[  666.714540] L(16, 21): 410 	
[  666.736069] L( 6, 21): 386 	
[  666.758546] L(13, 21): 403 	
[  666.781359] L(14, 21): 409 	
[  666.802304] L(12, 21): 376 	
[  666.823617] L( 7, 21): 382 	
[  666.844988] L( 8, 21): 383 	
[  666.866700] L( 9, 21): 389 	
[  666.888516] L(10, 21): 391 	
[  666.910755] L(21, 21): 399 	
[  666.933383] L(20, 21): 406 	
[  666.957251] L(18, 19): 428 	
[  666.981354] L(19, 19): 432 	
[  667.004701] L(17, 19): 419 	
[  667.028831] L(15, 19): 428 	
[  667.050625] L(11, 19): 391 	
[  667.074020] L(16, 19): 420 	
[  667.096154] L( 6, 19): 397 	
[  667.118484] L(13, 19): 400 	
[  667.141989] L(14, 19): 422 	
[  667.163029] L(12, 19): 377 	
[  667.185000] L( 7, 19): 394 	
[  667.206942] L( 8, 19): 393 	
[  667.229010] L( 9, 19): 396 	
[  667.251568] L(10, 19): 404 	
[  667.275270] L(21, 19): 425 	
[  667.298440] L(20, 19): 416 	
[  667.321050] L(18, 20): 406 	
[  667.344858] L(19, 20): 427 	
[  667.368258] L(17, 20): 420 	
[  667.391635] L(15, 20): 419 	
[  667.413591] L(11, 20): 394 	
[  667.436443] L(16, 20): 410 	
[  667.457774] L( 6, 20): 382 	
[  667.481085] L(13, 20): 417 	
[  667.504423] L(14, 20): 419 	
[  667.525411] L(12, 20): 376 	
[  667.546998] L( 7, 20): 387 	
[  667.568661] L( 8, 20): 388 	
[  667.590731] L( 9, 20): 396 	
[  667.612479] L(10, 20): 390 	
[  667.635630] L(21, 20): 415 	
[  667.659229] L(20, 20): 423 	
[  667.681256] L(18,  6): 395 	
[  667.702636] L(19,  6): 383 	
[  667.724717] L(17,  6): 396 	
[  667.747077] L(15,  6): 401 	
[  667.767276] L(11,  6): 362 	
[  667.789034] L(16,  6): 390 	
[  667.809308] L( 6,  6): 363 	
[  667.830943] L(13,  6): 388 	
[  667.852299] L(14,  6): 383 	
[  667.872726] L(12,  6): 366 	
[  667.892996] L( 7,  6): 363 	
[  667.913256] L( 8,  6): 363 	
[  667.933443] L( 9,  6): 362 	
[  667.953715] L(10,  6): 363 	
[  667.974826] L(21,  6): 378 	
[  667.996340] L(20,  6): 386 	
[  668.018574] L(18, 13): 399 	
[  668.040481] L(19, 13): 393 	
[  668.062482] L(17, 13): 395 	
[  668.085299] L(15, 13): 409 	
[  668.106884] L(11, 13): 387 	
[  668.128927] L(16, 13): 395 	
[  668.150176] L( 6, 13): 381 	
[  668.172560] L(13, 13): 401 	
[  668.195020] L(14, 13): 403 	
[  668.215871] L(12, 13): 374 	
[  668.236847] L( 7, 13): 376 	
[  668.258214] L( 8, 13): 383 	
[  668.279701] L( 9, 13): 385 	
[  668.301091] L(10, 13): 383 	
[  668.324500] L(21, 13): 420 	
[  668.347446] L(20, 13): 412 	
[  668.371062] L(18, 18): 424 	
[  668.394842] L(19, 18): 427 	
[  668.419032] L(17, 18): 434 	
[  668.443937] L(15, 18): 447 	
[  668.466202] L(11, 18): 399 	
[  668.489839] L(16, 18): 423 	
[  668.511596] L( 6, 18): 390 	
[  668.534391] L(13, 18): 409 	
[  668.558641] L(14, 18): 435 	
[  668.579241] L(12, 18): 369 	
[  668.601669] L( 7, 18): 402 	
[  668.624346] L( 8, 18): 407 	
[  668.646582] L( 9, 18): 399 	
[  668.669229] L(10, 18): 406 	
[  668.692387] L(21, 18): 415 	
[  668.715455] L(20, 18): 414 	
[  668.734762] Remove module 
