sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  702.885786] Insert module 
[  702.908412] L(11, 16): 405 	
[  706.038294] L(11,  9): 369 	
[  706.058886] L( 8,  9): 369 	
[  706.079469] L( 9,  9): 369 	
[  706.101623] L(16,  9): 397 	
[  706.121879] L( 6,  9): 363 	
[  706.143622] L(20,  9): 389 	
[  706.164218] L( 7,  9): 369 	
[  706.186739] L(17,  9): 403 	
[  706.208641] L(18,  9): 393 	
[  706.230996] L(15,  9): 401 	
[  706.252660] L(19,  9): 388 	
[  706.274518] L(21,  9): 392 	
[  706.296536] L(14,  9): 395 	
[  706.317094] L(10,  9): 369 	
[  706.337960] L(12,  9): 374 	
[  706.359569] L(13,  9): 387 	
[  706.381913] L(11, 14): 400 	
[  706.404088] L( 8, 14): 398 	
[  706.425829] L( 9, 14): 390 	
[  706.449965] L(16, 14): 433 	
[  706.471723] L( 6, 14): 390 	
[  706.494734] L(20, 14): 413 	
[  706.516444] L( 7, 14): 389 	
[  706.539301] L(17, 14): 410 	
[  706.563002] L(18, 14): 425 	
[  706.587835] L(15, 14): 444 	
[  706.610306] L(19, 14): 403 	
[  706.632829] L(21, 14): 404 	
[  706.656213] L(14, 14): 419 	
[  706.677962] L(10, 14): 390 	
[  706.698774] L(12, 14): 373 	
[  706.721413] L(13, 14): 406 	
[  706.742943] L(11, 20): 386 	
[  706.765014] L( 8, 20): 396 	
[  706.786844] L( 9, 20): 391 	
[  706.810627] L(16, 20): 427 	
[  706.831771] L( 6, 20): 379 	
[  706.854674] L(20, 20): 411 	
[  706.876622] L( 7, 20): 393 	
[  706.899027] L(17, 20): 402 	
[  706.921946] L(18, 20): 411 	
[  706.944690] L(15, 20): 408 	
[  706.967618] L(19, 20): 411 	
[  706.989531] L(21, 20): 393 	
[  707.011866] L(14, 20): 401 	
[  707.033582] L(10, 20): 389 	
[  707.054930] L(12, 20): 383 	
[  707.077663] L(13, 20): 408 	
[  707.099605] L(11, 17): 393 	
[  707.121682] L( 8, 17): 396 	
[  707.143975] L( 9, 17): 400 	
[  707.167657] L(16, 17): 425 	
[  707.189714] L( 6, 17): 396 	
[  707.211878] L(20, 17): 397 	
[  707.234352] L( 7, 17): 403 	
[  707.258359] L(17, 17): 431 	
[  707.282245] L(18, 17): 428 	
[  707.305957] L(15, 17): 425 	
[  707.328358] L(19, 17): 402 	
[  707.351194] L(21, 17): 410 	
[  707.373874] L(14, 17): 407 	
[  707.396005] L(10, 17): 397 	
[  707.416955] L(12, 17): 374 	
[  707.439326] L(13, 17): 401 	
[  707.459927] L(11, 10): 369 	
[  707.480510] L( 8, 10): 369 	
[  707.501071] L( 9, 10): 369 	
[  707.523197] L(16, 10): 397 	
[  707.543426] L( 6, 10): 363 	
[  707.565308] L(20, 10): 392 	
[  707.585899] L( 7, 10): 369 	
[  707.608299] L(17, 10): 402 	
[  707.630542] L(18, 10): 399 	
[  707.652530] L(15, 10): 394 	
[  707.674708] L(19, 10): 398 	
[  707.696515] L(21, 10): 391 	
[  707.718333] L(14, 10): 391 	
[  707.738924] L(10, 10): 369 	
[  707.759640] L(12, 10): 371 	
[  707.780943] L(13, 10): 382 	
[  707.802447] L(11, 19): 386 	
[  707.823760] L( 8, 19): 382 	
[  707.845339] L( 9, 19): 387 	
[  707.868219] L(16, 19): 410 	
[  707.889522] L( 6, 19): 382 	
[  707.911903] L(20, 19): 401 	
[  707.933125] L( 7, 19): 381 	
[  707.955842] L(17, 19): 407 	
[  707.979072] L(18, 19): 417 	
[  708.002167] L(15, 19): 414 	
[  708.025235] L(19, 19): 414 	
[  708.047044] L(21, 19): 391 	
[  708.069830] L(14, 19): 409 	
[  708.091416] L(10, 19): 387 	
[  708.112506] L(12, 19): 378 	
[  708.135200] L(13, 19): 407 	
[  708.156622] L(11, 21): 384 	
[  708.177982] L( 8, 21): 383 	
[  708.199795] L( 9, 21): 390 	
[  708.222442] L(16, 21): 406 	
[  708.243956] L( 6, 21): 385 	
[  708.265956] L(20, 21): 394 	
[  708.287489] L( 7, 21): 386 	
[  708.310232] L(17, 21): 408 	
[  708.332395] L(18, 21): 397 	
[  708.355142] L(15, 21): 408 	
[  708.377709] L(19, 21): 405 	
[  708.399892] L(21, 21): 398 	
[  708.422358] L(14, 21): 403 	
[  708.443762] L(10, 21): 383 	
[  708.465495] L(12, 21): 390 	
[  708.487783] L(13, 21): 400 	
[  708.507360] Remove module 
