sudo dmesg -C
sudo insmod latency.ko
sudo rmmod latency.ko
dmesg
[  697.177246] Insert module 
[  697.200119] L(14, 20): 410 	
[  700.855010] L( 6,  6): 364 	
[  700.875267] L(10,  6): 363 	
[  700.895510] L(11,  6): 363 	
[  700.916993] L(17,  6): 385 	
[  700.938000] L(20,  6): 377 	
[  700.959565] L(21,  6): 387 	
[  700.980113] L(12,  6): 368 	
[  701.001941] L(19,  6): 391 	
[  701.022180] L( 7,  6): 363 	
[  701.044025] L(18,  6): 391 	
[  701.066889] L(14, 11): 410 	
[  701.087474] L( 9, 11): 369 	
[  701.108775] L(13, 11): 382 	
[  701.130633] L(15, 11): 392 	
[  701.151194] L( 8, 11): 369 	
[  701.173482] L(16, 11): 400 	
[  701.193715] L( 6, 11): 363 	
[  701.214304] L(10, 11): 369 	
[  701.234871] L(11, 11): 369 	
[  701.257278] L(17, 11): 402 	
[  701.278760] L(20, 11): 385 	
[  701.300249] L(21, 11): 385 	
[  701.321054] L(12, 11): 373 	
[  701.343786] L(19, 11): 408 	
[  701.364376] L( 7, 11): 369 	
[  701.386690] L(18, 11): 400 	
[  701.409043] L(14,  8): 401 	
[  701.429621] L( 9,  8): 369 	
[  701.450740] L(13,  8): 379 	
[  701.472477] L(15,  8): 390 	
[  701.493058] L( 8,  8): 369 	
[  701.514970] L(16,  8): 393 	
[  701.535154] L( 6,  8): 362 	
[  701.555733] L(10,  8): 369 	
[  701.576332] L(11,  8): 369 	
[  701.598389] L(17,  8): 396 	
[  701.619567] L(20,  8): 380 	
[  701.641310] L(21,  8): 390 	
[  701.662114] L(12,  8): 373 	
[  701.684596] L(19,  8): 403 	
[  701.705178] L( 7,  8): 369 	
[  701.727237] L(18,  8): 396 	
[  701.752454] L(14, 16): 452 	
[  701.774408] L( 9, 16): 394 	
[  701.796717] L(13, 16): 400 	
[  701.820625] L(15, 16): 429 	
[  701.843129] L( 8, 16): 404 	
[  701.867169] L(16, 16): 431 	
[  701.888833] L( 6, 16): 388 	
[  701.910623] L(10, 16): 391 	
[  701.932719] L(11, 16): 396 	
[  701.956705] L(17, 16): 430 	
[  701.979742] L(20, 16): 413 	
[  702.002733] L(21, 16): 412 	
[  702.023734] L(12, 16): 377 	
[  702.046414] L(19, 16): 407 	
[  702.069013] L( 7, 16): 405 	
[  702.092050] L(18, 16): 413 	
[  702.114344] L(14, 10): 400 	
[  702.134903] L( 9, 10): 369 	
[  702.156218] L(13, 10): 382 	
[  702.178284] L(15, 10): 396 	
[  702.198835] L( 8, 10): 368 	
[  702.221509] L(16, 10): 407 	
[  702.241749] L( 6, 10): 363 	
[  702.262343] L(10, 10): 369 	
[  702.282911] L(11, 10): 369 	
[  702.305254] L(17, 10): 401 	
[  702.326568] L(20, 10): 382 	
[  702.348682] L(21, 10): 397 	
[  702.369384] L(12, 10): 371 	
[  702.391630] L(19, 10): 399 	
[  702.412228] L( 7, 10): 369 	
[  702.434321] L(18, 10): 396 	
[  702.458007] L(14, 17): 425 	
[  702.480681] L( 9, 17): 407 	
[  702.502981] L(13, 17): 400 	
[  702.526331] L(15, 17): 419 	
[  702.548287] L( 8, 17): 394 	
[  702.571991] L(16, 17): 425 	
[  702.593738] L( 6, 17): 390 	
[  702.616164] L(10, 17): 402 	
[  702.638233] L(11, 17): 396 	
[  702.662279] L(17, 17): 431 	
[  702.684915] L(20, 17): 406 	
[  702.707016] L(21, 17): 396 	
[  702.728234] L(12, 17): 380 	
[  702.752063] L(19, 17): 427 	
[  702.774239] L( 7, 17): 398 	
[  702.798252] L(18, 17): 431 	
[  702.818256] Remove module 
